latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
27.732864,85.24719,1293.0,0,GMT,GMT

time,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),precipitation (mm),rain (mm),pressure_msl (hPa),surface_pressure (hPa),cloud_cover (%),vapour_pressure_deficit (kPa),wind_speed_10m (km/h),wind_direction_10m (°),wind_gusts_10m (km/h)
2024-01-11T11:00,13.6,59,5.7,0.00,0.00,1014.8,871.9,0,0.65,4.0,5,18.7
2024-01-11T12:00,12.5,57,4.3,0.00,0.00,1015.2,871.7,0,0.62,3.6,96,10.4
2024-01-11T13:00,9.9,71,4.9,0.00,0.00,1016.2,871.4,0,0.36,1.8,180,5.8
2024-01-11T14:00,9.3,74,4.9,0.00,0.00,1016.4,871.2,0,0.30,1.1,180,5.8
2024-01-11T15:00,8.7,76,4.8,0.00,0.00,1017.0,871.5,0,0.27,2.2,171,6.1
2024-01-11T16:00,8.5,77,4.6,0.00,0.00,1017.2,871.5,0,0.26,3.0,166,8.3
2024-01-11T17:00,8.2,78,4.6,0.00,0.00,1017.2,871.4,0,0.24,2.6,164,8.6
2024-01-11T18:00,7.9,79,4.5,0.00,0.00,1017.3,871.4,0,0.23,2.6,164,9.0
2024-01-11T19:00,7.5,80,4.3,0.00,0.00,1017.1,871.0,0,0.21,3.8,163,11.5
2024-01-11T20:00,6.8,83,4.1,0.00,0.00,1016.7,870.3,1,0.17,4.9,163,14.0
2024-01-11T21:00,5.9,87,3.9,0.00,0.00,1016.2,869.5,1,0.12,5.2,164,15.5
2024-01-11T22:00,5.4,89,3.7,0.00,0.00,1015.6,868.7,1,0.10,6.4,164,16.6
2024-01-11T23:00,4.9,91,3.6,0.00,0.00,1015.7,868.6,1,0.08,7.1,165,18.4
2024-01-12T00:00,4.5,93,3.5,0.00,0.00,1016.3,868.9,1,0.06,7.1,165,18.7
2024-01-12T01:00,5.1,91,3.7,0.00,0.00,1018.1,870.7,0,0.08,7.0,159,18.7
2024-01-12T02:00,6.0,89,4.3,0.00,0.00,1018.9,871.8,0,0.10,8.0,162,19.1
2024-01-12T03:00,10.2,76,6.2,0.00,0.00,1019.6,874.4,0,0.30,6.9,152,19.4
2024-01-12T04:00,13.4,59,5.6,0.00,0.00,1019.8,876.1,0,0.63,4.2,110,16.6
2024-01-12T05:00,15.4,53,5.7,0.00,0.00,1018.5,875.8,0,0.83,4.7,94,17.3
2024-01-12T06:00,16.9,49,6.1,0.00,0.00,1016.8,875.0,0,0.98,4.6,72,17.6
2024-01-12T07:00,17.9,46,6.3,0.00,0.00,1015.4,874.3,0,1.10,4.1,45,17.6
2024-01-12T08:00,18.3,46,6.4,0.00,0.00,1014.1,873.3,0,1.14,4.8,13,18.0
2024-01-12T09:00,18.1,47,6.5,0.00,0.00,1013.6,872.8,0,1.10,5.2,344,18.4
2024-01-12T10:00,17.2,52,7.3,0.00,0.00,1013.8,872.6,1,0.93,5.2,326,17.3
2024-01-12T11:00,15.3,66,9.1,0.00,0.00,1014.8,872.6,0,0.59,4.1,315,15.8
2024-01-12T12:00,12.5,79,8.9,0.00,0.00,1015.7,872.1,0,0.30,5.4,323,10.8
2024-01-12T13:00,11.1,79,7.6,0.00,0.00,1015.8,871.6,3,0.28,1.8,180,6.5
2024-01-12T14:00,10.0,83,7.2,0.00,0.00,1016.5,871.7,1,0.21,2.5,188,6.1
2024-01-12T15:00,9.9,80,6.7,0.00,0.00,1017.2,872.2,1,0.24,1.5,166,4.7
2024-01-12T16:00,9.5,81,6.4,0.00,0.00,1017.4,872.2,0,0.23,3.4,162,8.6
2024-01-12T17:00,9.7,78,6.1,0.00,0.00,1016.8,871.8,0,0.26,4.7,157,12.6
2024-01-12T18:00,9.0,80,5.8,0.00,0.00,1016.2,870.9,0,0.23,4.5,166,13.7
2024-01-12T19:00,8.1,83,5.4,0.00,0.00,1015.8,870.2,0,0.18,4.1,165,13.7
2024-01-12T20:00,7.8,83,5.1,0.00,0.00,1015.9,870.1,0,0.18,3.7,169,13.3
2024-01-12T21:00,7.7,82,4.9,0.00,0.00,1015.2,869.5,0,0.19,4.0,170,13.7
2024-01-12T22:00,7.5,82,4.6,0.00,0.00,1014.8,869.0,0,0.19,4.9,163,15.1
2024-01-12T23:00,7.2,82,4.4,0.00,0.00,1014.8,868.9,0,0.18,5.6,165,15.8
2024-01-13T00:00,7.0,82,4.1,0.00,0.00,1015.3,869.2,0,0.18,5.6,165,16.2
2024-01-13T01:00,6.1,82,3.3,0.00,0.00,1016.7,870.0,0,0.17,4.9,163,16.9
2024-01-13T02:00,7.5,76,3.5,0.00,0.00,1017.2,871.1,0,0.25,6.0,163,16.6
2024-01-13T03:00,11.6,68,5.9,0.00,0.00,1017.9,873.6,0,0.44,5.7,162,16.9
2024-01-13T04:00,15.6,50,5.2,0.00,0.00,1018.4,875.9,0,0.89,2.9,83,13.0
2024-01-13T05:00,17.4,42,4.3,0.00,0.00,1017.5,875.9,0,1.16,3.6,37,14.0
2024-01-13T06:00,18.9,39,4.7,0.00,0.00,1016.5,875.7,0,1.33,4.3,24,16.2
2024-01-13T07:00,19.9,38,5.3,0.00,0.00,1015.2,875.0,0,1.43,5.4,4,18.7
2024-01-13T08:00,19.9,41,6.3,0.00,0.00,1014.2,874.1,1,1.37,7.1,345,20.9
2024-01-13T09:00,19.4,46,7.4,0.00,0.00,1013.6,873.4,1,1.22,7.3,340,21.2
2024-01-13T10:00,18.5,51,8.3,0.00,0.00,1013.8,873.2,0,1.03,6.2,339,20.5
2024-01-13T11:00,16.4,65,9.7,0.00,0.00,1014.4,872.8,0,0.66,3.3,347,16.9
2024-01-13T12:00,15.1,62,7.8,0.00,0.00,1015.3,873.0,0,0.66,3.1,324,9.7
2024-01-13T13:00,12.1,76,8.0,0.00,0.00,1016.4,872.5,13,0.34,0.7,180,6.8
2024-01-13T14:00,11.5,78,7.8,0.00,0.00,1016.7,872.5,2,0.30,2.5,172,6.8
2024-01-13T15:00,11.4,78,7.8,0.00,0.00,1017.1,872.8,12,0.29,3.7,169,9.4
2024-01-13T16:00,11.0,80,7.7,0.00,0.00,1017.3,872.8,9,0.26,3.4,162,10.4
2024-01-13T17:00,10.6,79,7.2,0.00,0.00,1016.8,872.2,1,0.26,3.8,163,11.2
2024-01-13T18:00,10.2,77,6.3,0.00,0.00,1016.1,871.4,5,0.29,3.8,163,11.9
2024-01-13T19:00,9.5,77,5.6,0.00,0.00,1015.6,870.7,29,0.28,4.5,166,13.7
2024-01-13T20:00,8.8,77,5.1,0.00,0.00,1015.7,870.4,22,0.26,4.0,170,14.8
2024-01-13T21:00,8.5,77,4.7,0.00,0.00,1015.5,870.1,6,0.26,3.3,167,14.0
2024-01-13T22:00,8.2,79,4.7,0.00,0.00,1015.0,869.5,0,0.23,4.0,170,13.7
2024-01-13T23:00,7.7,81,4.7,0.00,0.00,1014.6,868.9,0,0.20,4.8,167,14.8
2024-01-14T00:00,7.3,80,4.0,0.00,0.00,1015.1,869.2,0,0.21,4.8,167,15.1
2024-01-14T01:00,6.0,81,3.0,0.00,0.00,1016.4,869.7,0,0.18,6.3,167,18.0
2024-01-14T02:00,6.8,71,1.9,0.00,0.00,1017.3,870.8,0,0.28,6.9,171,18.4
2024-01-14T03:00,11.3,64,4.6,0.00,0.00,1018.1,873.6,0,0.49,5.9,166,18.4
2024-01-14T04:00,15.7,41,2.4,0.00,0.00,1018.4,875.9,0,1.06,1.5,104,13.7
2024-01-14T05:00,17.3,37,2.4,0.00,0.00,1017.7,876.0,0,1.25,2.2,9,12.2
2024-01-14T06:00,18.4,37,3.5,0.00,0.00,1016.4,875.4,0,1.34,3.3,347,14.8
2024-01-14T07:00,19.0,40,5.0,0.00,0.00,1015.2,874.6,0,1.32,5.2,326,18.7
2024-01-14T08:00,18.9,44,6.4,0.00,0.00,1014.4,873.9,0,1.23,6.6,315,20.2
2024-01-14T09:00,18.4,48,7.2,0.00,0.00,1013.9,873.2,0,1.10,6.9,317,20.5
2024-01-14T10:00,17.6,51,7.4,0.00,0.00,1013.7,872.7,0,0.98,6.4,322,20.2
2024-01-14T11:00,16.0,65,9.5,0.00,0.00,1014.3,872.5,0,0.63,2.6,344,17.3
2024-01-14T12:00,15.0,60,7.2,0.00,0.00,1015.0,872.6,0,0.69,1.4,180,8.6
2024-01-14T13:00,11.9,73,7.2,0.00,0.00,1016.2,872.3,0,0.37,0.7,180,6.1
2024-01-14T14:00,11.3,72,6.5,0.00,0.00,1016.8,872.5,0,0.37,2.2,180,6.1
2024-01-14T15:00,10.8,73,6.2,0.00,0.00,1017.4,872.8,0,0.35,2.5,172,7.2
2024-01-14T16:00,10.3,74,6.0,0.00,0.00,1017.8,872.9,0,0.32,3.3,174,9.7
2024-01-14T17:00,9.9,76,5.9,0.00,0.00,1017.5,872.5,0,0.29,3.3,174,10.4
2024-01-14T18:00,9.9,76,5.9,0.00,0.00,1017.2,872.2,0,0.29,4.4,171,11.5
2024-01-14T19:00,9.7,78,6.0,0.00,0.00,1016.5,871.5,0,0.26,3.6,174,12.2
2024-01-14T20:00,9.6,77,5.8,0.00,0.00,1016.2,871.2,2,0.27,3.3,174,10.8
2024-01-14T21:00,9.5,76,5.4,0.00,0.00,1015.5,870.5,4,0.29,3.3,174,9.7
2024-01-14T22:00,9.3,74,5.0,0.00,0.00,1015.0,870.0,14,0.30,3.3,174,9.4
2024-01-14T23:00,8.9,75,4.6,0.00,0.00,1014.9,869.7,16,0.29,2.5,172,9.4
2024-01-15T00:00,8.7,74,4.3,0.00,0.00,1015.3,870.0,11,0.30,2.6,164,7.9
2024-01-15T01:00,7.7,80,4.4,0.00,0.00,1016.4,870.5,11,0.21,2.6,164,10.4
2024-01-15T02:00,8.3,78,4.7,0.00,0.00,1017.4,871.6,4,0.24,3.8,163,11.2
2024-01-15T03:00,11.4,72,6.6,0.00,0.00,1018.3,873.9,1,0.37,5.5,157,13.0
2024-01-15T04:00,14.3,52,4.7,0.00,0.00,1018.2,875.1,2,0.78,2.9,97,13.0
2024-01-15T05:00,16.2,45,4.4,0.00,0.00,1017.4,875.3,6,1.01,2.6,34,13.3
2024-01-15T06:00,17.5,43,4.9,0.00,0.00,1016.2,874.8,6,1.13,3.3,347,15.5
2024-01-15T07:00,18.4,39,4.3,0.00,0.00,1014.7,873.9,52,1.29,4.4,305,16.9
2024-01-15T08:00,18.2,41,4.9,0.10,0.10,1013.6,872.9,51,1.22,6.0,295,19.1
2024-01-15T09:00,17.6,45,5.4,0.00,0.00,1013.2,872.3,95,1.11,6.4,286,18.7
2024-01-15T10:00,16.6,49,5.9,0.00,0.00,1013.3,871.9,64,0.96,5.5,281,18.4
2024-01-15T11:00,15.6,58,7.4,0.00,0.00,1013.8,871.9,11,0.74,2.7,293,14.0
2024-01-15T12:00,14.7,55,5.7,0.00,0.00,1014.5,872.1,7,0.76,3.4,252,7.9
2024-01-15T13:00,11.7,72,6.9,0.00,0.00,1015.7,871.8,9,0.38,2.6,196,8.3
2024-01-15T14:00,11.5,67,5.5,0.00,0.00,1015.8,871.8,2,0.45,3.6,180,9.0
2024-01-15T15:00,10.6,69,5.2,0.00,0.00,1016.3,871.7,2,0.39,4.4,171,11.5
2024-01-15T16:00,9.7,73,5.1,0.00,0.00,1016.4,871.4,0,0.32,5.4,172,14.0
2024-01-15T17:00,9.0,76,5.0,0.00,0.00,1016.2,870.9,1,0.28,5.1,176,14.0
2024-01-15T18:00,8.7,77,4.8,0.00,0.00,1015.5,870.2,1,0.27,4.7,176,13.7
2024-01-15T19:00,8.6,76,4.5,0.00,0.00,1015.0,869.7,0,0.27,3.6,174,13.0
2024-01-15T20:00,8.5,74,4.2,0.00,0.00,1014.5,869.2,1,0.29,3.6,174,11.5
2024-01-15T21:00,8.4,73,3.9,0.00,0.00,1014.1,868.8,3,0.29,3.6,174,11.2
2024-01-15T22:00,8.1,73,3.6,0.00,0.00,1014.0,868.6,18,0.29,4.0,175,11.9
2024-01-15T23:00,8.0,73,3.4,0.00,0.00,1014.2,868.7,34,0.29,4.0,175,11.9
2024-01-16T00:00,7.9,73,3.4,0.00,0.00,1014.5,868.9,32,0.29,4.7,176,13.3
2024-01-16T01:00,7.6,75,3.5,0.00,0.00,1016.2,870.3,23,0.26,4.4,171,11.9
2024-01-16T02:00,7.8,77,4.0,0.00,0.00,1016.9,870.9,14,0.24,6.4,164,15.5
2024-01-16T03:00,10.9,71,5.8,0.00,0.00,1017.6,873.0,4,0.39,7.0,159,16.6
2024-01-16T04:00,13.5,56,4.8,0.00,0.00,1017.9,874.5,10,0.69,2.5,135,15.5
2024-01-16T05:00,14.8,52,5.1,0.00,0.00,1017.2,874.5,18,0.81,2.1,121,12.2
2024-01-16T06:00,15.7,46,4.2,0.10,0.10,1015.8,873.6,52,0.96,4.1,142,16.2
2024-01-16T07:00,15.8,47,4.6,0.20,0.20,1014.6,872.7,90,0.94,3.2,180,16.6
2024-01-16T08:00,15.7,47,4.4,0.10,0.10,1013.5,871.7,48,0.94,0.8,117,14.8
2024-01-16T09:00,14.8,52,5.1,0.00,0.00,1013.5,871.3,99,0.81,4.1,45,15.5
2024-01-16T10:00,13.9,60,6.3,0.00,0.00,1013.4,870.8,44,0.63,4.3,5,16.2
2024-01-16T11:00,13.1,66,6.9,0.00,0.00,1013.9,870.8,56,0.51,2.6,304,14.4
2024-01-16T12:00,12.2,73,7.5,0.00,0.00,1014.4,870.8,81,0.38,1.3,214,7.2
2024-01-16T13:00,10.2,86,8.0,0.20,0.20,1015.4,870.8,33,0.18,6.6,167,14.4
2024-01-16T14:00,9.4,87,7.4,0.00,0.00,1015.7,870.7,30,0.15,7.3,171,17.3
2024-01-16T15:00,8.7,90,7.1,0.00,0.00,1016.0,870.6,7,0.12,5.8,176,17.3
2024-01-16T16:00,7.6,93,6.6,0.00,0.00,1016.2,870.3,3,0.07,5.8,173,15.5
2024-01-16T17:00,7.0,94,6.1,0.00,0.00,1016.0,869.8,1,0.06,5.4,172,15.8
2024-01-16T18:00,6.6,94,5.7,0.00,0.00,1015.7,869.4,0,0.06,5.5,169,15.5
2024-01-16T19:00,6.3,93,5.3,0.00,0.00,1015.3,868.9,0,0.06,5.1,172,15.5
2024-01-16T20:00,6.0,93,5.0,0.00,0.00,1014.8,868.3,0,0.06,5.4,172,15.5
2024-01-16T21:00,5.8,93,4.8,0.00,0.00,1014.5,867.9,1,0.06,5.1,176,15.8
2024-01-16T22:00,5.6,93,4.6,0.00,0.00,1014.3,867.7,1,0.06,4.3,175,15.1
2024-01-16T23:00,5.7,93,4.6,0.00,0.00,1014.3,867.7,1,0.07,4.7,171,14.0
2024-01-17T00:00,5.7,92,4.6,0.00,0.00,1014.6,868.0,0,0.07,5.1,172,14.8
2024-01-17T01:00,5.8,96,5.2,0.00,0.00,1016.0,869.2,0,0.04,4.5,166,14.8
2024-01-17T02:00,6.0,97,5.5,0.00,0.00,1016.8,870.0,7,0.03,5.2,168,14.0
2024-01-17T03:00,9.4,87,7.4,0.00,0.00,1017.3,872.0,1,0.15,5.3,152,14.4
2024-01-17T04:00,11.8,71,6.8,0.00,0.00,1017.4,873.3,1,0.40,1.8,101,14.0
2024-01-17T05:00,13.5,63,6.5,0.00,0.00,1016.5,873.2,15,0.57,1.3,56,12.2
2024-01-17T06:00,14.4,55,5.6,0.50,0.50,1015.5,872.8,25,0.73,1.1,90,13.7
2024-01-17T07:00,14.6,53,5.1,0.40,0.40,1014.4,872.0,26,0.78,2.6,196,14.0
2024-01-17T08:00,14.3,54,5.1,0.10,0.10,1013.6,871.1,26,0.76,3.2,243,14.0
2024-01-17T09:00,13.6,56,5.0,0.00,0.00,1013.3,870.5,61,0.68,3.2,270,13.0
2024-01-17T10:00,13.0,60,5.5,0.00,0.00,1013.5,870.4,54,0.59,1.4,270,12.2
2024-01-17T11:00,12.1,66,5.9,0.00,0.00,1013.7,870.2,33,0.48,3.1,324,8.6
2024-01-17T12:00,10.8,80,7.5,0.00,0.00,1014.6,870.4,9,0.26,2.6,326,9.7
2024-01-17T13:00,8.9,92,7.7,0.00,0.00,1015.6,870.4,6,0.09,2.9,173,7.6
2024-01-17T14:00,8.4,93,7.3,0.00,0.00,1016.0,870.5,6,0.08,3.3,174,9.0
2024-01-17T15:00,8.0,93,7.0,0.00,0.00,1016.5,870.7,2,0.07,4.0,170,11.5
2024-01-17T16:00,7.2,94,6.3,0.00,0.00,1017.1,870.9,1,0.06,4.7,171,13.0
2024-01-17T17:00,6.6,94,5.7,0.00,0.00,1017.2,870.7,2,0.06,5.4,172,14.4
2024-01-17T18:00,6.1,94,5.3,0.00,0.00,1016.9,870.2,53,0.05,6.2,170,16.2
2024-01-17T19:00,5.5,94,4.5,0.00,0.00,1016.4,869.4,89,0.06,5.4,172,16.2
2024-01-17T20:00,4.6,94,3.7,0.00,0.00,1016.0,868.7,100,0.05,4.7,171,15.8
2024-01-17T21:00,3.6,95,2.9,0.00,0.00,1015.5,867.8,100,0.04,4.3,175,15.1
2024-01-17T22:00,2.8,100,2.8,0.00,0.00,1015.3,867.2,100,0.00,4.7,171,16.2
2024-01-17T23:00,2.6,99,2.5,0.00,0.00,1015.4,867.2,100,0.01,4.0,170,16.2
2024-01-18T00:00,2.5,100,2.5,0.00,0.00,1015.8,867.5,100,0.00,2.9,173,14.8
2024-01-18T01:00,4.3,98,4.1,0.00,0.00,1017.1,869.5,61,0.01,3.3,174,12.2
2024-01-18T02:00,4.6,97,4.2,0.00,0.00,1017.7,870.1,82,0.03,3.7,169,12.6
2024-01-18T03:00,8.5,86,6.3,0.00,0.00,1018.2,872.4,0,0.16,4.2,149,13.0
2024-01-18T04:00,11.0,71,5.9,0.00,0.00,1018.2,873.6,5,0.38,1.6,63,11.5
2024-01-18T05:00,12.8,64,6.1,0.00,0.00,1016.8,873.2,23,0.54,2.2,9,13.7
2024-01-18T06:00,14.1,59,6.2,0.00,0.00,1015.5,872.7,0,0.66,3.9,326,16.9
2024-01-18T07:00,14.7,58,6.6,0.00,0.00,1014.5,872.1,21,0.70,6.1,315,22.7
2024-01-18T08:00,14.5,59,6.7,0.00,0.00,1013.6,871.2,37,0.67,6.4,308,23.4
2024-01-18T09:00,14.3,60,6.6,0.00,0.00,1013.2,870.8,35,0.65,6.6,315,22.3
2024-01-18T10:00,13.7,62,6.6,0.00,0.00,1013.3,870.6,40,0.59,7.2,323,20.5
2024-01-18T11:00,12.7,68,6.9,0.00,0.00,1013.7,870.5,22,0.47,6.2,339,19.8
2024-01-18T12:00,11.4,73,6.7,0.00,0.00,1014.4,870.5,6,0.36,3.0,76,15.5
2024-01-18T13:00,9.4,82,6.5,0.00,0.00,1015.3,870.3,12,0.21,0.7,180,11.9
2024-01-18T14:00,9.0,81,5.9,0.00,0.00,1016.0,870.8,21,0.22,1.8,180,5.0
2024-01-18T15:00,8.6,83,5.9,0.00,0.00,1016.8,871.3,18,0.19,2.2,189,6.1
2024-01-18T16:00,8.0,86,5.9,0.00,0.00,1017.7,871.7,17,0.15,2.5,188,7.2
2024-01-18T17:00,7.1,91,5.7,0.00,0.00,1017.7,871.3,15,0.09,4.0,180,10.8
2024-01-18T18:00,6.1,94,5.2,0.00,0.00,1017.7,870.8,54,0.05,4.0,175,11.9
2024-01-18T19:00,4.8,97,4.3,0.00,0.00,1017.5,870.0,86,0.03,4.3,175,13.7
2024-01-18T20:00,4.4,97,3.9,0.00,0.00,1017.3,869.7,99,0.03,4.7,171,14.4
2024-01-18T21:00,3.8,99,3.6,0.00,0.00,1016.8,869.0,100,0.01,5.4,172,15.5
2024-01-18T22:00,3.5,98,3.2,0.00,0.00,1016.3,868.4,100,0.01,5.1,172,15.5
2024-01-18T23:00,3.3,96,2.7,0.00,0.00,1016.4,868.4,92,0.03,5.1,172,15.5
2024-01-19T00:00,3.3,92,2.1,0.00,0.00,1017.0,868.9,66,0.06,4.3,175,15.1
2024-01-19T01:00,4.5,98,4.2,0.00,0.00,1018.8,871.0,38,0.02,6.3,167,14.8
2024-01-19T02:00,5.1,93,4.0,0.00,0.00,1019.3,871.7,10,0.07,6.7,164,16.6
2024-01-19T03:00,8.3,79,4.9,0.00,0.00,1020.5,874.3,18,0.23,5.4,160,16.6
2024-01-19T04:00,10.5,68,4.7,0.00,0.00,1020.5,875.3,6,0.41,1.9,68,13.7
2024-01-19T05:00,12.1,63,5.2,0.00,0.00,1019.7,875.4,13,0.52,3.4,32,15.5
2024-01-19T06:00,13.6,57,5.4,0.00,0.00,1018.0,874.6,15,0.66,4.0,360,16.9
2024-01-19T07:00,14.7,53,5.2,0.00,0.00,1016.5,873.8,3,0.79,6.8,342,22.3
2024-01-19T08:00,14.9,52,5.1,0.00,0.00,1015.4,873.0,14,0.82,7.6,329,24.1
2024-01-19T09:00,15.2,50,4.8,0.00,0.00,1014.8,872.6,59,0.86,6.4,313,23.0
2024-01-19T10:00,14.6,51,4.6,0.00,0.00,1014.6,872.1,49,0.81,5.9,317,19.8
2024-01-19T11:00,13.3,57,5.1,0.00,0.00,1015.1,872.0,8,0.65,5.3,332,17.6
2024-01-19T12:00,12.1,61,4.7,0.00,0.00,1015.5,871.7,19,0.56,4.1,345,14.4
2024-01-19T13:00,9.9,80,6.7,0.00,0.00,1017.1,872.1,30,0.24,0.8,153,13.0
2024-01-19T14:00,9.4,81,6.2,0.00,0.00,1017.9,872.6,12,0.23,1.5,166,4.7
2024-01-19T15:00,8.7,84,6.2,0.00,0.00,1018.5,872.8,33,0.18,3.3,174,9.0
2024-01-19T16:00,7.9,90,6.3,0.00,0.00,1018.8,872.6,18,0.11,4.3,175,11.5
2024-01-19T17:00,6.7,96,6.2,0.00,0.00,1018.6,871.9,35,0.04,5.1,172,13.3
2024-01-19T18:00,5.9,98,5.6,0.00,0.00,1018.4,871.3,75,0.02,5.2,168,14.4
2024-01-19T19:00,4.9,100,4.8,0.00,0.00,1017.9,870.4,100,0.00,6.2,170,16.9
2024-01-19T20:00,4.3,99,4.2,0.00,0.00,1017.5,869.8,100,0.01,7.3,171,18.7
2024-01-19T21:00,4.0,100,4.0,0.00,0.00,1016.8,869.0,100,0.00,7.6,172,19.4
2024-01-19T22:00,3.4,99,3.3,0.00,0.00,1016.2,868.2,100,0.01,6.9,171,19.4
2024-01-19T23:00,2.6,99,2.5,0.00,0.00,1015.9,867.6,100,0.01,7.0,168,19.1
2024-01-20T00:00,1.9,100,1.9,0.00,0.00,1016.3,867.6,100,0.00,6.6,167,19.4
2024-01-20T01:00,2.9,100,2.9,0.00,0.00,1018.1,869.6,100,0.00,3.7,169,15.1
2024-01-20T02:00,3.8,96,3.2,0.00,0.00,1019.0,870.8,16,0.04,6.3,167,16.9
2024-01-20T03:00,8.7,81,5.6,0.00,0.00,1019.7,873.8,0,0.21,7.0,159,17.6
2024-01-20T04:00,11.9,63,5.0,0.00,0.00,1019.9,875.5,0,0.52,2.6,106,15.5
2024-01-20T05:00,13.7,55,4.9,0.00,0.00,1019.1,875.6,0,0.71,2.6,34,14.0
2024-01-20T06:00,15.0,49,4.5,0.00,0.00,1017.7,875.0,0,0.87,2.9,7,15.1
2024-01-20T07:00,16.0,43,3.5,0.00,0.00,1016.3,874.2,0,1.03,3.5,336,16.6
2024-01-20T08:00,16.4,40,2.9,0.00,0.00,1014.9,873.2,6,1.12,5.9,317,20.2
2024-01-20T09:00,16.2,40,2.7,0.00,0.00,1014.2,872.5,27,1.10,7.7,311,23.0
2024-01-20T10:00,15.1,46,3.5,0.00,0.00,1014.0,871.8,4,0.93,7.6,315,22.7
2024-01-20T11:00,13.6,54,4.4,0.00,0.00,1014.3,871.4,7,0.72,4.3,318,20.2
2024-01-20T12:00,12.4,55,3.7,0.00,0.00,1014.7,871.2,1,0.64,3.1,249,10.4
2024-01-20T13:00,9.4,75,5.1,0.00,0.00,1016.0,870.9,2,0.30,1.8,180,11.5
2024-01-20T14:00,8.8,69,3.4,0.00,0.00,1016.5,871.1,1,0.35,2.5,172,7.6
2024-01-20T15:00,7.4,74,3.1,0.00,0.00,1017.0,870.8,0,0.26,4.7,180,12.6
2024-01-20T16:00,6.2,81,3.2,0.00,0.00,1017.6,870.8,0,0.18,4.3,180,13.3
2024-01-20T17:00,5.6,84,3.2,0.00,0.00,1017.5,870.4,0,0.14,4.7,180,14.0
2024-01-20T18:00,5.6,82,2.7,0.00,0.00,1017.4,870.3,0,0.16,3.6,180,13.7
2024-01-20T19:00,5.8,76,1.8,0.00,0.00,1016.7,869.8,0,0.22,2.9,180,11.9
2024-01-20T20:00,5.9,70,0.8,0.00,0.00,1016.1,869.4,0,0.28,2.9,180,10.4
2024-01-20T21:00,5.8,66,0.0,0.00,0.00,1014.9,868.3,5,0.31,3.3,174,10.4
2024-01-20T22:00,5.7,65,-0.4,0.00,0.00,1014.3,867.7,35,0.32,3.6,174,11.2
2024-01-20T23:00,5.6,65,-0.5,0.00,0.00,1013.9,867.3,0,0.32,4.0,175,12.2
2024-01-21T00:00,5.4,66,-0.5,0.00,0.00,1013.9,867.3,0,0.31,4.4,171,13.0
2024-01-21T01:00,5.2,50,-4.3,0.00,0.00,1015.3,868.4,0,0.44,2.2,171,12.6
2024-01-21T02:00,6.3,47,-4.2,0.00,0.00,1016.0,869.5,0,0.51,4.2,160,10.4
2024-01-21T03:00,9.3,51,-0.4,0.00,0.00,1017.0,871.8,16,0.58,5.5,148,14.0
2024-01-21T04:00,11.6,37,-2.7,0.00,0.00,1017.0,872.8,2,0.86,2.3,108,13.0
2024-01-21T05:00,13.2,36,-1.5,0.00,0.00,1016.3,873.0,0,0.97,2.2,9,13.3
2024-01-21T06:00,14.4,36,-0.7,0.00,0.00,1015.1,872.5,0,1.06,3.7,331,16.2
2024-01-21T07:00,15.1,36,0.1,0.00,0.00,1013.8,871.7,0,1.10,5.6,315,20.2
2024-01-21T08:00,15.2,39,1.2,0.00,0.00,1012.9,870.9,0,1.06,8.2,308,24.8
2024-01-21T09:00,14.8,42,2.0,0.00,0.00,1012.5,870.4,2,0.98,9.2,309,27.4
2024-01-21T10:00,14.0,45,2.2,0.00,0.00,1012.8,870.3,0,0.88,8.9,313,27.0
2024-01-21T11:00,12.8,50,2.6,0.00,0.00,1013.3,870.2,1,0.74,6.6,315,24.8
2024-01-21T12:00,11.4,55,2.8,0.00,0.00,1014.2,870.3,8,0.60,4.4,261,16.6
2024-01-21T13:00,8.6,75,4.4,0.00,0.00,1015.9,870.5,1,0.28,3.5,204,14.8
2024-01-21T14:00,8.1,72,3.4,0.00,0.00,1016.7,870.9,0,0.30,4.0,185,10.4
2024-01-21T15:00,7.0,78,3.5,0.00,0.00,1017.5,871.1,0,0.22,4.0,175,11.2
2024-01-21T16:00,6.1,82,3.2,0.00,0.00,1018.5,871.5,0,0.17,4.7,171,13.3
2024-01-21T17:00,5.5,83,2.8,0.00,0.00,1018.5,871.2,1,0.16,5.7,162,15.8
2024-01-21T18:00,5.6,80,2.5,0.00,0.00,1018.0,870.8,0,0.18,5.4,160,15.5
2024-01-21T19:00,5.4,79,2.0,0.00,0.00,1017.6,870.4,0,0.19,5.8,158,15.8
2024-01-21T20:00,5.2,78,1.6,0.00,0.00,1017.3,870.1,0,0.20,5.5,157,15.5
2024-01-21T21:00,5.1,76,1.3,0.00,0.00,1016.8,869.6,0,0.21,5.5,157,15.1
2024-01-21T22:00,5.0,76,1.1,0.00,0.00,1016.5,869.3,0,0.21,5.4,160,15.8
2024-01-21T23:00,4.9,76,1.0,0.00,0.00,1016.6,869.3,0,0.21,5.7,162,15.5
2024-01-22T00:00,4.9,76,0.9,0.00,0.00,1017.0,869.6,0,0.21,6.2,159,15.8
2024-01-22T01:00,5.0,69,-0.1,0.00,0.00,1019.2,871.6,0,0.27,5.6,153,14.8
