latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
27.732864,85.24719,1293.0,0,GMT,GMT

time,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),precipitation (mm),rain (mm),pressure_msl (hPa),surface_pressure (hPa),cloud_cover (%),vapour_pressure_deficit (kPa),wind_speed_10m (km/h),wind_direction_10m (°),wind_gusts_10m (km/h)
2020-07-10T04:00,22.0,94,21.0,7.00,7.00,1003.2,865.6,100,0.16,0.8,27,9.0
2020-07-10T05:00,22.0,94,21.0,3.60,3.60,1003.5,865.8,100,0.16,2.3,141,10.4
2020-07-10T06:00,22.5,92,21.2,2.60,2.60,1002.4,865.1,100,0.21,4.4,125,15.5
2020-07-10T07:00,23.1,91,21.5,2.80,2.80,1002.0,865.0,99,0.25,4.7,113,13.7
2020-07-10T08:00,24.0,88,21.8,2.00,2.00,1000.7,864.2,100,0.36,4.3,114,18.7
2020-07-10T09:00,23.8,87,21.6,1.20,1.20,1000.1,863.7,100,0.38,4.1,128,14.0
2020-07-10T10:00,23.5,89,21.5,1.90,1.90,999.5,863.0,100,0.33,2.5,135,14.4
2020-07-10T11:00,23.1,90,21.4,3.00,3.00,999.4,862.7,100,0.27,3.8,107,16.9
2020-07-10T12:00,22.8,92,21.3,4.20,4.20,1000.3,863.4,100,0.23,3.9,112,22.7
2020-07-10T13:00,22.1,95,21.2,1.90,1.90,1000.7,863.5,100,0.14,3.4,122,15.8
2020-07-10T14:00,21.8,94,20.7,3.10,3.10,1001.0,863.6,100,0.16,5.2,124,20.5
2020-07-10T15:00,21.5,93,20.4,4.90,4.90,1001.2,863.6,100,0.17,5.4,127,23.8
2020-07-10T16:00,21.2,97,20.7,7.40,7.40,1001.9,864.1,100,0.08,2.3,51,23.4
2020-07-10T17:00,21.2,96,20.5,21.40,21.40,1002.1,864.3,100,0.11,2.0,315,14.8
2020-07-10T18:00,21.3,95,20.4,18.50,18.50,1001.5,863.8,100,0.14,3.4,148,10.1
2020-07-10T19:00,21.2,97,20.7,5.60,5.60,1000.8,863.1,100,0.07,1.5,166,11.5
2020-07-10T20:00,20.8,98,20.5,3.50,3.50,1000.6,862.8,100,0.04,2.9,7,7.6
2020-07-10T21:00,20.6,99,20.4,1.60,1.60,999.8,862.0,100,0.02,1.6,63,8.3
2020-07-10T22:00,20.6,99,20.4,1.40,1.40,999.3,861.6,100,0.02,1.8,180,5.4
2020-07-10T23:00,20.4,100,20.4,2.10,2.10,999.2,861.4,100,0.00,0.8,63,6.8
2020-07-11T00:00,20.5,97,19.9,0.60,0.60,1000.4,862.5,96,0.08,2.6,214,9.4
2020-07-11T01:00,20.9,95,20.1,1.40,1.40,1001.3,863.4,100,0.12,1.8,143,8.6
2020-07-11T02:00,21.4,93,20.2,3.40,3.40,1001.2,863.6,100,0.19,3.1,126,11.2
2020-07-11T03:00,22.0,91,20.5,4.00,4.00,1001.6,864.2,98,0.22,2.2,90,11.2
2020-07-11T04:00,23.1,86,20.6,1.10,1.10,1001.2,864.3,100,0.41,1.8,37,11.2
2020-07-11T05:00,24.5,77,20.2,0.10,0.10,1000.6,864.4,100,0.72,2.4,27,13.3
2020-07-11T06:00,24.6,77,20.3,0.00,0.00,1000.0,863.9,88,0.70,2.9,30,13.7
2020-07-11T07:00,26.0,76,21.4,0.10,0.10,999.1,863.7,81,0.82,3.1,21,16.9
2020-07-11T08:00,25.1,84,22.3,1.60,1.60,998.9,863.2,100,0.49,2.5,360,17.3
2020-07-11T09:00,24.1,89,22.2,11.90,11.90,999.1,862.9,100,0.33,3.0,346,12.2
2020-07-11T10:00,23.0,93,21.9,13.10,13.10,999.2,862.5,100,0.19,2.2,9,11.9
2020-07-11T11:00,22.5,96,21.8,10.90,10.90,999.8,862.8,100,0.11,2.3,18,10.4
2020-07-11T12:00,22.3,94,21.3,10.10,10.10,999.9,862.8,100,0.16,3.5,336,12.6
2020-07-11T13:00,22.1,96,21.4,0.90,0.90,1000.6,863.3,100,0.11,2.5,315,22.0
2020-07-11T14:00,21.5,99,21.3,0.20,0.20,1001.0,863.5,100,0.03,1.3,304,10.1
2020-07-11T15:00,21.4,99,21.3,0.10,0.10,1001.8,864.1,100,0.02,1.5,104,7.9
2020-07-11T16:00,21.6,96,21.0,0.10,0.10,1002.2,864.5,99,0.09,2.4,153,13.7
2020-07-11T17:00,21.5,97,21.0,0.10,0.10,1002.5,864.8,96,0.08,2.7,157,15.1
2020-07-11T18:00,21.3,97,20.8,0.30,0.30,1002.1,864.3,100,0.07,3.1,159,12.6
2020-07-11T19:00,21.5,96,20.9,0.50,0.50,1001.2,863.6,97,0.09,4.3,132,16.2
2020-07-11T20:00,21.2,97,20.7,4.20,4.20,1000.8,863.2,100,0.08,3.1,159,17.6
2020-07-11T21:00,21.2,97,20.6,16.40,16.40,1001.0,863.3,100,0.08,2.9,277,26.3
2020-07-11T22:00,21.0,96,20.4,6.50,6.50,1001.3,863.5,100,0.09,2.1,149,24.5
2020-07-11T23:00,21.0,97,20.5,1.50,1.50,1001.2,863.4,99,0.08,1.5,135,17.6
2020-07-12T00:00,21.4,95,20.5,0.40,0.40,1001.1,863.5,99,0.14,2.4,153,7.2
2020-07-12T01:00,21.4,95,20.6,0.50,0.50,1001.9,864.2,100,0.13,2.6,254,12.2
2020-07-12T02:00,21.4,96,20.7,1.30,1.30,1002.7,864.9,99,0.11,3.1,291,23.0
2020-07-12T03:00,21.8,93,20.6,1.00,1.00,1003.2,865.5,100,0.18,3.4,342,19.4
2020-07-12T04:00,22.7,89,20.8,0.50,0.50,1003.6,866.2,98,0.31,4.2,20,20.2
2020-07-12T05:00,24.4,85,21.7,0.10,0.10,1003.1,866.5,100,0.46,6.3,31,24.5
2020-07-12T06:00,24.8,83,21.8,0.10,0.10,1002.5,866.1,99,0.52,4.7,32,24.5
2020-07-12T07:00,24.7,84,21.9,0.40,0.40,1002.4,866.0,100,0.48,5.2,335,25.2
2020-07-12T08:00,23.9,86,21.3,4.20,4.20,1001.7,865.1,99,0.42,5.4,360,25.6
2020-07-12T09:00,24.5,86,22.0,0.40,0.40,1001.0,864.7,97,0.42,5.2,12,26.3
2020-07-12T10:00,24.7,82,21.4,2.10,2.10,1000.6,864.4,99,0.55,5.4,356,27.4
2020-07-12T11:00,24.4,80,20.8,0.70,0.70,1000.1,863.9,100,0.61,5.4,4,22.7
2020-07-12T12:00,23.3,87,21.1,1.60,1.60,1000.6,863.9,100,0.36,4.2,31,16.6
2020-07-12T13:00,22.7,93,21.4,0.70,0.70,1001.2,864.1,100,0.20,2.2,9,13.3
2020-07-12T14:00,21.8,97,21.4,0.50,0.50,1002.2,864.6,100,0.07,2.5,352,9.7
2020-07-12T15:00,21.7,98,21.3,0.70,0.70,1002.6,864.9,100,0.06,0.8,117,9.4
2020-07-12T16:00,21.3,98,21.0,0.10,0.10,1003.4,865.4,100,0.05,1.8,143,9.7
2020-07-12T17:00,21.3,98,20.9,0.20,0.20,1003.7,865.7,100,0.05,2.1,149,8.6
2020-07-12T18:00,21.4,98,21.0,0.30,0.30,1003.2,865.3,100,0.06,2.5,172,6.8
2020-07-12T19:00,21.4,96,20.8,0.10,0.10,1002.3,864.5,94,0.09,3.1,159,9.0
2020-07-12T20:00,21.0,98,20.7,0.00,0.00,1001.8,863.9,99,0.05,1.8,180,9.0
2020-07-12T21:00,20.8,98,20.5,0.00,0.00,1001.6,863.7,99,0.05,3.1,159,9.0
2020-07-12T22:00,20.8,96,20.1,0.00,0.00,1001.0,863.2,100,0.10,3.6,135,13.0
2020-07-12T23:00,20.9,96,20.3,0.10,0.10,1001.1,863.3,100,0.10,2.6,164,13.0
2020-07-13T00:00,21.0,94,20.0,2.20,2.20,1002.4,864.4,100,0.14,7.4,151,12.2
2020-07-13T01:00,21.5,93,20.4,0.90,0.90,1003.0,865.2,100,0.17,8.7,132,27.7
2020-07-13T02:00,21.9,93,20.7,1.80,1.80,1003.1,865.4,100,0.19,11.3,121,36.7
2020-07-13T03:00,22.3,92,20.9,1.00,1.00,1003.2,865.7,100,0.23,4.7,148,36.4
2020-07-13T04:00,23.7,84,20.8,0.40,0.40,1003.6,866.6,100,0.47,7.6,155,23.4
2020-07-13T05:00,23.1,90,21.5,1.70,1.70,1003.6,866.4,100,0.27,7.9,137,24.1
2020-07-13T06:00,23.7,87,21.4,1.40,1.40,1003.8,866.8,100,0.39,6.0,155,24.5
2020-07-13T07:00,23.3,89,21.4,1.40,1.40,1003.3,866.2,100,0.31,5.0,159,19.4
2020-07-13T08:00,24.0,82,20.7,0.80,0.80,1002.5,865.8,100,0.53,3.7,169,17.6
2020-07-13T09:00,24.2,82,20.9,0.20,0.20,1001.3,864.8,100,0.54,1.6,207,13.3
2020-07-13T10:00,24.8,79,20.9,0.00,0.00,1000.1,864.1,99,0.65,0.0,180,10.8
2020-07-13T11:00,24.6,81,21.0,0.00,0.00,999.7,863.6,100,0.60,2.7,293,9.7
2020-07-13T12:00,22.6,93,21.3,0.10,0.10,1000.7,863.6,97,0.20,3.6,186,11.2
2020-07-13T13:00,22.2,95,21.3,0.20,0.20,1001.4,864.1,60,0.14,2.5,180,13.3
2020-07-13T14:00,21.3,95,20.5,0.10,0.10,1002.8,864.9,61,0.12,2.6,196,11.2
2020-07-13T15:00,20.5,96,19.9,0.00,0.00,1004.0,865.6,70,0.09,2.2,171,10.4
2020-07-13T16:00,20.5,96,19.9,0.00,0.00,1004.8,866.3,65,0.09,2.2,180,9.4
2020-07-13T17:00,20.6,96,19.9,0.20,0.20,1005.2,866.7,53,0.10,4.0,170,14.0
2020-07-13T18:00,20.4,96,19.8,0.00,0.00,1005.1,866.5,79,0.09,3.4,162,15.5
2020-07-13T19:00,20.5,96,19.8,0.00,0.00,1004.4,865.9,77,0.10,3.7,169,15.5
2020-07-13T20:00,20.4,96,19.8,0.00,0.00,1004.1,865.7,90,0.09,3.3,174,15.8
2020-07-13T21:00,20.4,97,19.9,0.00,0.00,1004.2,865.7,91,0.08,2.2,171,14.4
2020-07-13T22:00,20.4,98,20.0,0.00,0.00,1004.4,865.9,94,0.06,0.7,180,10.4
2020-07-13T23:00,20.3,97,19.9,0.00,0.00,1004.2,865.7,53,0.07,2.3,162,11.9
2020-07-14T00:00,20.6,96,19.9,0.00,0.00,1004.5,866.1,71,0.10,2.1,149,17.3
2020-07-14T01:00,21.3,93,20.2,2.80,2.80,1005.1,866.9,100,0.17,2.3,162,10.1
2020-07-14T02:00,21.8,91,20.3,4.00,4.00,1006.2,868.1,100,0.23,1.5,135,15.5
2020-07-14T03:00,22.0,92,20.7,1.10,1.10,1006.5,868.4,79,0.20,2.9,97,15.8
2020-07-14T04:00,23.6,84,20.8,0.80,0.80,1006.2,868.8,84,0.46,6.5,96,27.7
2020-07-14T05:00,23.7,86,21.2,1.50,1.50,1005.9,868.6,97,0.42,6.0,107,29.5
2020-07-14T06:00,24.0,85,21.3,1.40,1.40,1005.7,868.6,100,0.45,7.6,115,29.5
2020-07-14T07:00,23.2,89,21.2,2.80,2.80,1005.5,868.1,100,0.33,6.8,122,26.6
2020-07-14T08:00,23.0,90,21.4,0.90,0.90,1005.0,867.5,100,0.27,4.8,153,23.8
2020-07-14T09:00,23.2,86,20.8,0.30,0.30,1004.7,867.4,100,0.39,5.4,184,19.8
2020-07-14T10:00,23.4,85,20.6,0.10,0.10,1004.5,867.3,100,0.44,2.5,188,18.7
2020-07-14T11:00,24.1,79,20.2,0.00,0.00,1004.1,867.2,90,0.63,2.3,141,13.7
2020-07-14T12:00,23.6,86,21.1,0.00,0.00,1003.9,866.8,79,0.40,4.5,76,17.3
2020-07-14T13:00,23.0,91,21.5,0.20,0.20,1004.7,867.3,96,0.25,3.2,117,15.5
2020-07-14T14:00,22.7,92,21.4,0.10,0.10,1005.4,867.7,84,0.21,2.7,157,14.8
2020-07-14T15:00,21.5,95,20.7,0.00,0.00,1006.2,867.9,68,0.12,3.7,169,14.4
2020-07-14T16:00,21.3,95,20.5,0.00,0.00,1007.1,868.6,55,0.11,3.0,166,13.3
2020-07-14T17:00,21.0,96,20.3,0.00,0.00,1007.5,868.8,62,0.11,3.3,167,12.6
2020-07-14T18:00,20.8,96,20.2,0.00,0.00,1007.8,869.0,77,0.09,3.0,166,12.2
2020-07-14T19:00,20.7,96,20.0,0.00,0.00,1007.4,868.6,79,0.10,2.6,164,10.8
2020-07-14T20:00,20.7,96,20.1,0.00,0.00,1006.9,868.2,87,0.09,2.4,153,10.1
2020-07-14T21:00,20.7,96,20.1,0.00,0.00,1006.7,868.0,100,0.09,2.3,162,9.0
2020-07-14T22:00,20.6,97,20.1,0.00,0.00,1006.7,868.0,90,0.07,1.8,169,9.0
2020-07-14T23:00,20.2,98,19.9,0.00,0.00,1006.7,867.8,90,0.05,1.8,180,7.2
2020-07-15T00:00,20.3,97,19.7,0.00,0.00,1006.7,867.8,83,0.08,1.4,180,7.9
2020-07-15T01:00,21.6,93,20.4,0.00,0.00,1007.6,869.2,45,0.19,1.1,180,8.6
2020-07-15T02:00,22.8,85,20.1,0.00,0.00,1007.8,869.9,39,0.42,2.3,39,11.9
2020-07-15T03:00,24.0,83,21.0,0.00,0.00,1007.4,870.0,35,0.50,2.6,34,18.7
2020-07-15T04:00,25.3,81,21.8,0.20,0.20,1007.1,870.3,75,0.61,2.2,360,19.1
2020-07-15T05:00,26.5,78,22.4,3.30,3.30,1006.2,870.0,82,0.74,6.0,343,29.9
2020-07-15T06:00,26.3,79,22.3,11.60,11.60,1005.6,869.5,79,0.73,7.4,337,29.5
2020-07-15T07:00,25.6,80,21.8,13.90,13.90,1005.2,868.8,98,0.67,7.2,333,26.6
2020-07-15T08:00,24.7,84,21.9,16.40,16.40,1004.5,867.8,100,0.48,5.4,318,25.2
2020-07-15T09:00,24.1,87,21.8,17.70,17.70,1004.4,867.5,100,0.40,6.3,294,18.7
2020-07-15T10:00,23.3,90,21.6,11.20,11.20,1004.1,866.9,100,0.29,3.7,299,18.0
2020-07-15T11:00,22.8,91,21.3,8.30,8.30,1004.2,866.8,99,0.24,3.3,283,11.5
2020-07-15T12:00,22.7,89,20.8,1.50,1.50,1004.5,867.0,100,0.30,1.5,315,12.2
2020-07-15T13:00,22.5,94,21.4,0.40,0.40,1005.1,867.4,100,0.17,0.7,90,6.1
2020-07-15T14:00,22.3,96,21.7,2.70,2.70,1006.0,868.1,100,0.10,1.3,124,9.0
2020-07-15T15:00,22.1,96,21.5,5.00,5.00,1006.4,868.4,100,0.10,2.6,146,13.7
2020-07-15T16:00,21.8,97,21.3,3.60,3.60,1007.4,869.1,100,0.09,3.2,153,15.1
2020-07-15T17:00,21.6,96,21.0,2.00,2.00,1007.4,869.0,99,0.10,3.7,169,14.0
2020-07-15T18:00,21.5,96,20.9,0.80,0.80,1007.6,869.2,94,0.10,2.3,162,12.6
2020-07-15T19:00,21.3,96,20.7,0.20,0.20,1007.2,868.7,100,0.10,2.5,172,10.1
2020-07-15T20:00,21.0,97,20.5,0.30,0.30,1006.7,868.2,86,0.08,2.2,180,12.6
2020-07-15T21:00,20.9,97,20.3,0.20,0.20,1006.5,867.9,89,0.08,2.5,172,13.0
2020-07-15T22:00,20.9,96,20.3,0.10,0.10,1006.2,867.7,85,0.09,3.1,159,11.2
2020-07-15T23:00,20.8,97,20.3,0.00,0.00,1006.0,867.4,75,0.07,2.1,149,11.5
2020-07-16T00:00,20.8,98,20.4,0.00,0.00,1005.8,867.3,80,0.05,2.9,150,13.0
2020-07-16T01:00,21.7,94,20.6,0.10,0.10,1006.1,867.9,71,0.16,4.3,138,17.3
2020-07-16T02:00,22.6,89,20.7,0.10,0.10,1006.9,869.0,64,0.29,0.7,90,16.6
2020-07-16T03:00,23.5,89,21.5,0.10,0.10,1006.9,869.4,49,0.33,2.3,51,15.8
2020-07-16T04:00,24.7,87,22.3,0.20,0.20,1006.4,869.5,98,0.41,3.8,17,21.6
2020-07-16T05:00,25.2,89,23.2,0.40,0.40,1005.8,869.1,100,0.36,4.3,5,23.0
2020-07-16T06:00,25.6,85,22.8,3.90,3.90,1005.0,868.6,67,0.50,3.6,360,22.0
2020-07-16T07:00,26.3,81,22.9,2.80,2.80,1003.9,868.0,97,0.64,3.6,315,27.7
2020-07-16T08:00,25.6,84,22.6,3.00,3.00,1003.5,867.3,100,0.54,4.7,261,27.0
2020-07-16T09:00,24.6,82,21.4,14.10,14.10,1003.1,866.6,100,0.54,2.4,297,17.6
2020-07-16T10:00,24.2,81,20.8,7.80,7.80,1002.8,866.1,100,0.56,4.3,312,15.8
2020-07-16T11:00,23.1,89,21.3,8.90,8.90,1002.8,865.7,100,0.30,4.3,312,17.3
2020-07-16T12:00,22.9,93,21.7,5.90,5.90,1003.1,865.9,100,0.20,3.1,45,14.4
2020-07-16T13:00,22.6,96,21.9,1.50,1.50,1003.7,866.2,99,0.11,2.9,97,9.4
2020-07-16T14:00,22.5,97,21.9,0.60,0.60,1004.4,866.8,99,0.09,3.0,104,9.0
2020-07-16T15:00,22.5,97,22.0,0.10,0.10,1005.1,867.4,100,0.08,2.2,171,8.6
2020-07-16T16:00,22.5,97,22.0,0.00,0.00,1006.0,868.2,99,0.08,1.5,166,7.2
2020-07-16T17:00,22.2,98,21.8,0.70,0.70,1006.6,868.6,100,0.06,1.8,180,5.4
2020-07-16T18:00,22.2,97,21.7,1.20,1.20,1006.4,868.4,99,0.08,2.2,180,6.5
2020-07-16T19:00,21.7,98,21.5,1.30,1.30,1006.3,868.1,98,0.04,2.9,180,9.0
2020-07-16T20:00,21.4,99,21.3,1.20,1.20,1006.3,868.0,99,0.02,2.3,198,9.7
2020-07-16T21:00,21.4,98,21.1,1.40,1.40,1006.1,867.8,99,0.05,0.8,153,7.6
2020-07-16T22:00,21.3,98,21.0,1.30,1.30,1006.0,867.7,91,0.04,0.8,153,5.8
2020-07-16T23:00,21.4,93,20.3,0.70,0.70,1006.0,867.7,93,0.17,0.8,207,5.0
2020-07-17T00:00,21.4,95,20.6,0.30,0.30,1005.7,867.5,84,0.12,2.7,157,5.4
2020-07-17T01:00,22.0,93,20.9,0.30,0.30,1006.3,868.2,100,0.18,3.0,166,11.9
2020-07-17T02:00,22.7,87,20.4,0.20,0.20,1006.8,869.0,90,0.35,1.8,169,11.9
2020-07-17T03:00,23.3,84,20.4,0.30,0.30,1007.0,869.4,83,0.46,2.4,153,11.5
2020-07-17T04:00,23.8,83,20.7,0.30,0.30,1007.2,869.8,87,0.51,2.6,146,13.7
2020-07-17T05:00,24.3,83,21.3,0.40,0.40,1007.2,870.0,88,0.51,3.1,126,16.9
2020-07-17T06:00,24.3,87,22.0,0.70,0.70,1006.8,869.7,96,0.40,3.4,72,18.0
2020-07-17T07:00,24.3,91,22.7,1.60,1.60,1006.4,869.3,98,0.29,4.1,52,18.7
2020-07-17T08:00,24.4,89,22.5,5.10,5.10,1005.5,868.6,83,0.33,4.5,29,19.4
2020-07-17T09:00,24.5,93,23.3,4.40,4.40,1005.0,868.2,100,0.21,5.2,25,22.0
2020-07-17T10:00,24.5,95,23.7,3.30,3.30,1004.5,867.8,100,0.14,5.1,4,19.8
2020-07-17T11:00,23.8,91,22.2,3.70,3.70,1004.3,867.3,80,0.26,2.5,360,18.4
2020-07-17T12:00,23.5,86,21.1,0.40,0.40,1004.4,867.2,86,0.39,3.2,360,12.2
2020-07-17T13:00,23.0,89,21.2,0.30,0.30,1004.6,867.2,74,0.30,1.6,27,9.7
2020-07-17T14:00,22.5,96,21.9,0.20,0.20,1005.4,867.7,97,0.10,1.1,90,5.8
2020-07-17T15:00,22.2,97,21.6,0.10,0.10,1006.3,868.3,99,0.09,1.5,135,5.4
2020-07-17T16:00,22.3,96,21.7,0.20,0.20,1007.0,869.0,98,0.10,1.3,146,6.1
2020-07-17T17:00,22.0,97,21.5,0.50,0.50,1007.4,869.2,100,0.09,1.8,180,5.8
2020-07-17T18:00,21.9,96,21.3,0.40,0.40,1007.5,869.2,100,0.09,1.5,194,6.5
2020-07-17T19:00,21.6,98,21.2,0.50,0.50,1007.3,868.9,95,0.06,2.6,214,6.8
2020-07-17T20:00,21.6,96,21.0,0.80,0.80,1006.9,868.6,100,0.09,2.6,196,8.6
2020-07-17T21:00,21.4,97,20.9,1.10,1.10,1006.7,868.3,99,0.08,2.3,198,8.6
2020-07-17T22:00,21.2,98,20.8,1.20,1.20,1006.9,868.4,98,0.06,1.6,153,8.6
2020-07-17T23:00,21.2,97,20.7,1.30,1.30,1006.8,868.3,100,0.07,2.6,146,8.3
2020-07-18T00:00,21.2,98,20.8,1.00,1.00,1006.5,868.1,100,0.06,1.8,169,8.3
2020-07-18T01:00,21.2,98,20.8,2.50,2.50,1007.1,868.6,100,0.05,0.8,117,7.9
2020-07-18T02:00,21.5,95,20.7,2.20,2.20,1007.6,869.2,100,0.13,1.8,360,8.6
2020-07-18T03:00,21.7,93,20.5,5.50,5.50,1007.9,869.5,100,0.18,0.8,27,13.7
2020-07-18T04:00,22.4,90,20.6,5.10,5.10,1007.9,869.8,100,0.28,3.1,111,13.7
2020-07-18T05:00,23.0,88,20.8,2.60,2.60,1007.7,869.9,100,0.34,2.7,113,14.0
2020-07-18T06:00,24.0,83,20.9,0.80,0.80,1007.1,869.8,100,0.51,2.2,90,13.3
2020-07-18T07:00,25.0,82,21.6,0.20,0.20,1006.2,869.4,89,0.58,3.4,58,16.2
2020-07-18T08:00,25.3,84,22.3,0.30,0.30,1005.4,868.8,100,0.52,3.4,32,19.1
2020-07-18T09:00,24.6,92,23.2,3.30,3.30,1004.8,868.0,94,0.25,3.1,21,20.5
2020-07-18T10:00,24.2,87,22.0,11.00,11.00,1004.3,867.5,91,0.38,2.5,360,17.3
2020-07-18T11:00,23.8,86,21.4,5.50,5.50,1004.5,867.5,100,0.41,2.6,326,11.9
2020-07-18T12:00,22.7,88,20.7,4.00,4.00,1005.6,867.9,100,0.32,4.5,331,11.9
2020-07-18T13:00,22.2,95,21.4,0.50,0.50,1006.1,868.2,100,0.14,2.4,63,12.2
2020-07-18T14:00,22.0,97,21.5,0.10,0.10,1006.6,868.5,100,0.07,1.8,127,7.6
2020-07-18T15:00,21.9,98,21.7,0.00,0.00,1007.3,869.1,100,0.04,1.5,135,5.4
2020-07-18T16:00,21.9,98,21.5,0.00,0.00,1007.6,869.3,100,0.06,2.0,135,8.3
2020-07-18T17:00,21.8,97,21.3,0.20,0.20,1007.8,869.4,100,0.07,2.2,180,7.6
2020-07-18T18:00,21.7,97,21.2,0.40,0.40,1007.4,869.1,100,0.09,1.5,166,7.2
2020-07-18T19:00,21.6,97,21.1,0.60,0.60,1007.0,868.7,100,0.09,1.9,158,6.1
2020-07-18T20:00,21.5,98,21.1,0.50,0.50,1006.1,867.9,100,0.06,1.5,166,5.8
2020-07-18T21:00,21.4,98,21.2,0.20,0.20,1005.4,867.2,100,0.04,1.9,202,5.4
2020-07-18T22:00,21.3,99,21.1,0.20,0.20,1005.4,867.2,100,0.03,1.4,180,5.4
2020-07-18T23:00,21.3,98,21.1,0.50,0.50,1005.5,867.3,100,0.04,1.3,146,4.7
2020-07-19T00:00,21.5,94,20.5,0.50,0.50,1004.8,866.7,100,0.15,3.5,156,7.9
2020-07-19T01:00,22.0,93,20.9,0.70,0.70,1005.2,867.3,100,0.17,3.7,151,12.6
2020-07-19T02:00,22.4,91,20.9,0.40,0.40,1005.5,867.7,100,0.24,3.4,148,12.2
2020-07-19T03:00,22.9,89,21.0,0.80,0.80,1005.3,867.8,100,0.31,5.4,132,16.6
2020-07-19T04:00,23.0,89,21.0,3.70,3.70,1005.2,867.7,100,0.32,6.1,135,19.8
2020-07-19T05:00,22.8,91,21.2,11.20,11.20,1005.1,867.5,100,0.26,4.7,67,20.9
2020-07-19T06:00,22.1,98,21.8,18.20,18.20,1005.4,867.5,100,0.05,3.2,333,17.6
2020-07-19T07:00,22.0,98,21.7,9.70,9.70,1004.3,866.5,100,0.04,3.6,96,9.7
2020-07-19T08:00,22.6,93,21.4,3.50,3.50,1003.5,866.1,100,0.20,3.4,72,13.7
2020-07-19T09:00,23.2,89,21.3,1.60,1.60,1002.6,865.5,100,0.30,3.2,90,12.6
2020-07-19T10:00,23.5,87,21.3,0.90,0.90,1001.8,865.0,100,0.36,1.6,63,10.8
2020-07-19T11:00,23.8,85,21.1,0.40,0.40,1001.3,864.7,100,0.45,3.3,96,12.2
2020-07-19T12:00,21.9,92,20.5,0.50,0.50,1001.8,864.3,99,0.22,0.8,117,10.8
2020-07-19T13:00,21.7,96,21.0,0.60,0.60,1002.8,865.1,100,0.11,1.1,90,6.1
2020-07-19T14:00,21.4,98,21.0,1.00,1.00,1003.5,865.6,100,0.06,2.1,121,7.9
2020-07-19T15:00,21.3,96,20.7,2.20,2.20,1003.9,865.9,100,0.09,3.6,143,11.2
2020-07-19T16:00,21.3,96,20.6,3.70,3.70,1003.7,865.7,100,0.11,3.8,139,13.0
2020-07-19T17:00,21.2,96,20.5,2.40,2.40,1003.9,865.8,100,0.11,3.7,151,12.6
2020-07-19T18:00,21.2,95,20.4,1.10,1.10,1003.3,865.3,100,0.12,4.0,153,14.8
2020-07-19T19:00,21.1,95,20.3,2.00,2.00,1002.8,864.8,100,0.13,4.4,145,14.4
2020-07-19T20:00,21.0,95,20.3,6.10,6.10,1002.2,864.3,100,0.11,4.1,135,15.1
2020-07-19T21:00,20.9,95,20.1,13.40,13.40,1001.2,863.4,100,0.11,5.0,120,18.4
2020-07-19T22:00,20.8,94,19.8,18.10,18.10,1000.4,862.6,100,0.14,7.8,112,30.2
2020-07-19T23:00,20.6,92,19.3,19.10,19.10,999.3,861.6,100,0.19,9.4,122,48.2
2020-07-20T00:00,20.6,94,19.6,10.40,10.40,1001.0,863.1,100,0.15,8.8,145,62.6
2020-07-20T01:00,20.7,93,19.6,8.70,8.70,1000.9,863.0,100,0.16,11.7,137,39.2
2020-07-20T02:00,21.1,91,19.6,13.20,13.20,1001.5,863.7,100,0.23,14.0,136,44.3
2020-07-20T03:00,21.4,90,19.6,4.60,4.60,1001.4,863.7,100,0.26,10.9,134,45.7
2020-07-20T04:00,21.6,91,20.1,3.00,3.00,1002.6,864.9,100,0.23,5.8,150,37.1
2020-07-20T05:00,21.8,92,20.5,5.50,5.50,1002.9,865.2,100,0.20,5.0,90,22.7
2020-07-20T06:00,21.0,94,20.1,17.70,17.70,1003.3,865.2,100,0.14,6.8,342,20.9
2020-07-20T07:00,20.5,98,20.2,21.80,21.80,1003.3,865.0,100,0.04,6.3,301,28.4
2020-07-20T08:00,20.6,96,20.0,5.60,5.60,1002.8,864.6,100,0.09,1.5,346,16.9
2020-07-20T09:00,21.9,90,20.2,0.80,0.80,1002.2,864.6,100,0.25,1.6,27,11.9
2020-07-20T10:00,22.6,82,19.5,0.10,0.10,1002.0,864.8,100,0.48,3.9,68,15.8
2020-07-20T11:00,22.8,78,18.8,0.00,0.00,1001.2,864.2,100,0.60,1.9,68,16.2
2020-07-20T12:00,21.4,95,20.6,0.00,0.00,1002.0,864.3,98,0.11,5.2,115,11.2
2020-07-20T13:00,21.4,94,20.5,0.20,0.20,1002.4,864.6,100,0.14,3.8,131,17.6
2020-07-20T14:00,21.2,95,20.3,0.10,0.10,1003.3,865.3,100,0.14,2.8,140,15.5
2020-07-20T15:00,20.8,95,20.0,0.10,0.10,1004.2,865.9,99,0.13,2.9,150,13.0
2020-07-20T16:00,20.6,95,19.8,0.10,0.10,1005.1,866.6,96,0.12,3.4,148,12.6
2020-07-20T17:00,20.5,95,19.7,0.10,0.10,1005.3,866.7,99,0.12,4.5,151,15.1
2020-07-20T18:00,20.5,95,19.7,0.00,0.00,1004.7,866.2,99,0.12,5.8,150,20.2
