latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
27.732864,85.24719,1293.0,0,GMT,GMT

time,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),precipitation (mm),rain (mm),pressure_msl (hPa),surface_pressure (hPa),cloud_cover (%),vapour_pressure_deficit (kPa),wind_speed_10m (km/h),wind_direction_10m (°),wind_gusts_10m (km/h)
2021-11-27T15:00,12.0,85,9.6,0.00,0.00,1019.4,875.1,16,0.21,1.4,180,4.0
2021-11-27T16:00,12.4,79,8.9,0.00,0.00,1019.7,875.5,13,0.30,1.4,180,4.0
2021-11-27T17:00,11.5,83,8.8,0.00,0.00,1019.9,875.2,5,0.22,3.3,174,7.6
2021-11-27T18:00,11.2,84,8.6,0.00,0.00,1019.5,874.8,1,0.21,2.9,180,8.6
2021-11-27T19:00,10.6,86,8.3,0.00,0.00,1019.3,874.3,2,0.18,2.2,171,8.3
2021-11-27T20:00,10.3,86,8.1,0.00,0.00,1019.3,874.2,3,0.17,2.2,171,8.3
2021-11-27T21:00,10.0,87,7.9,0.00,0.00,1018.7,873.5,2,0.16,2.5,172,8.6
2021-11-27T22:00,9.8,87,7.7,0.00,0.00,1018.2,873.0,0,0.16,2.9,173,9.4
2021-11-27T23:00,8.8,89,7.1,0.00,0.00,1017.8,872.2,0,0.12,2.9,173,10.4
2021-11-28T00:00,8.6,92,7.4,0.00,0.00,1018.5,872.7,0,0.08,4.0,175,10.8
2021-11-28T01:00,8.2,94,7.3,0.00,0.00,1019.2,873.1,0,0.06,4.3,175,13.7
2021-11-28T02:00,9.4,94,8.5,0.00,0.00,1020.2,874.5,0,0.07,5.8,176,15.5
2021-11-28T03:00,14.3,78,10.6,0.00,0.00,1021.0,877.5,0,0.35,3.3,167,15.5
2021-11-28T04:00,16.4,59,8.4,0.00,0.00,1020.8,878.3,0,0.76,1.8,349,9.7
2021-11-28T05:00,17.6,57,8.9,0.00,0.00,1020.0,878.1,0,0.87,4.2,329,14.8
2021-11-28T06:00,18.3,56,9.5,0.00,0.00,1018.6,877.2,1,0.92,5.6,333,18.7
2021-11-28T07:00,18.7,57,9.9,0.00,0.00,1017.4,876.4,10,0.93,7.6,341,23.4
2021-11-28T08:00,18.5,57,9.7,0.00,0.00,1016.5,875.5,56,0.93,8.6,338,25.9
2021-11-28T09:00,18.1,58,9.6,0.00,0.00,1016.1,875.0,32,0.88,7.1,311,25.2
2021-11-28T10:00,17.3,61,9.6,0.00,0.00,1016.4,874.9,6,0.77,7.0,325,20.2
2021-11-28T11:00,15.5,76,11.4,0.00,0.00,1016.9,874.5,9,0.42,4.0,350,18.4
2021-11-28T12:00,15.4,63,8.4,0.00,0.00,1016.8,874.4,43,0.65,3.7,241,11.2
2021-11-28T13:00,12.9,81,9.7,0.00,0.00,1017.7,874.0,27,0.29,2.6,196,10.1
2021-11-28T14:00,12.2,82,9.2,0.00,0.00,1018.5,874.4,5,0.26,2.2,180,7.9
2021-11-28T15:00,11.8,82,8.8,0.00,0.00,1019.2,874.8,6,0.25,1.8,169,6.1
2021-11-28T16:00,11.4,83,8.6,0.00,0.00,1019.7,875.1,0,0.23,2.2,171,7.6
2021-11-28T17:00,10.9,83,8.2,0.00,0.00,1019.9,875.0,0,0.22,2.5,172,8.6
2021-11-28T18:00,10.5,83,7.8,0.00,0.00,1019.6,874.5,0,0.21,2.5,172,8.6
2021-11-28T19:00,10.4,81,7.3,0.00,0.00,1019.0,874.0,4,0.23,2.9,173,9.7
2021-11-28T20:00,10.0,80,6.7,0.00,0.00,1018.5,873.4,18,0.25,2.9,180,9.7
2021-11-28T21:00,9.7,78,6.1,0.00,0.00,1017.9,872.7,22,0.26,2.9,173,9.4
2021-11-28T22:00,9.4,77,5.6,0.00,0.00,1017.7,872.4,38,0.27,3.3,174,10.8
2021-11-28T23:00,9.0,76,5.0,0.00,0.00,1017.5,872.0,63,0.28,3.3,174,10.8
2021-11-29T00:00,8.4,78,4.7,0.00,0.00,1018.1,872.3,68,0.25,3.3,174,10.8
2021-11-29T01:00,8.4,75,4.2,0.00,0.00,1018.7,872.8,100,0.28,3.6,174,12.2
2021-11-29T02:00,10.0,73,5.4,0.00,0.00,1019.3,874.1,98,0.33,5.4,176,14.0
2021-11-29T03:00,14.4,69,8.8,0.00,0.00,1020.0,876.7,15,0.51,3.6,180,14.0
2021-11-29T04:00,16.5,51,6.4,0.00,0.00,1020.2,877.8,4,0.92,2.5,352,10.8
2021-11-29T05:00,17.5,51,7.3,0.00,0.00,1019.5,877.7,14,0.98,5.2,335,16.9
2021-11-29T06:00,18.1,51,7.9,0.00,0.00,1018.3,876.9,82,1.01,6.8,335,20.5
2021-11-29T07:00,18.4,50,7.8,0.00,0.00,1016.9,875.8,63,1.06,7.8,338,23.0
2021-11-29T08:00,18.4,50,7.7,0.00,0.00,1015.8,874.8,64,1.06,8.4,340,24.8
2021-11-29T09:00,17.8,53,8.0,0.00,0.00,1015.3,874.1,79,0.96,8.1,339,24.5
2021-11-29T10:00,16.8,57,8.2,0.00,0.00,1015.3,873.7,100,0.82,6.4,344,21.6
2021-11-29T11:00,14.5,77,10.6,0.00,0.00,1015.8,873.1,95,0.37,4.5,14,15.5
2021-11-29T12:00,12.9,68,7.2,0.00,0.00,1015.9,872.5,99,0.48,2.3,162,9.4
2021-11-29T13:00,12.0,76,7.9,0.00,0.00,1016.9,872.9,100,0.34,1.8,169,6.5
2021-11-29T14:00,11.6,77,7.8,0.00,0.00,1017.6,873.3,100,0.31,1.4,180,6.1
2021-11-29T15:00,11.4,77,7.5,0.00,0.00,1018.0,873.6,100,0.31,2.9,173,9.0
2021-11-29T16:00,11.0,79,7.5,0.00,0.00,1018.3,873.6,100,0.28,3.6,174,11.2
2021-11-29T17:00,10.5,80,7.2,0.00,0.00,1018.3,873.4,98,0.25,2.9,173,11.2
2021-11-29T18:00,10.2,81,7.0,0.00,0.00,1017.8,872.9,100,0.24,2.9,173,10.1
2021-11-29T19:00,10.1,80,6.8,0.00,0.00,1017.5,872.5,100,0.24,2.5,172,9.7
2021-11-29T20:00,9.9,80,6.6,0.00,0.00,1017.3,872.3,100,0.25,2.2,171,8.6
2021-11-29T21:00,9.8,79,6.3,0.00,0.00,1016.8,871.8,100,0.26,2.5,172,8.3
2021-11-29T22:00,9.5,79,6.1,0.00,0.00,1016.8,871.7,82,0.25,2.5,172,8.6
2021-11-29T23:00,9.3,78,5.8,0.00,0.00,1017.0,871.8,39,0.25,2.9,173,9.4
2021-11-30T00:00,7.9,86,5.7,0.00,0.00,1017.6,871.6,28,0.15,4.7,171,10.1
2021-11-30T01:00,8.7,82,5.8,0.00,0.00,1018.2,872.5,97,0.20,4.0,170,12.2
2021-11-30T02:00,9.9,82,7.0,0.00,0.00,1019.0,873.8,100,0.22,5.9,166,14.8
2021-11-30T03:00,13.9,73,9.2,0.00,0.00,1020.0,876.5,100,0.43,4.2,160,15.1
2021-11-30T04:00,16.1,59,8.2,0.00,0.00,1020.5,877.9,100,0.74,2.5,90,12.2
2021-11-30T05:00,17.4,57,8.8,0.00,0.00,1019.8,877.9,100,0.86,2.9,60,15.1
2021-11-30T06:00,18.4,54,9.0,0.00,0.00,1019.0,877.6,100,0.97,2.6,16,13.7
2021-11-30T07:00,18.9,53,9.2,0.00,0.00,1017.5,876.5,100,1.01,4.0,355,15.5
2021-11-30T08:00,19.0,54,9.3,0.00,0.00,1016.3,875.5,100,1.02,4.1,345,15.8
2021-11-30T09:00,18.8,54,9.4,0.00,0.00,1015.9,875.1,100,0.99,4.2,329,15.1
2021-11-30T10:00,17.8,58,9.5,0.00,0.00,1016.1,874.9,99,0.86,5.4,318,14.8
2021-11-30T11:00,15.5,74,10.9,0.00,0.00,1016.7,874.3,76,0.46,4.1,315,14.8
2021-11-30T12:00,14.9,64,8.1,0.00,0.00,1016.8,874.2,99,0.62,5.4,262,12.2
2021-11-30T13:00,14.3,65,7.8,0.00,0.00,1017.8,874.7,48,0.57,2.6,196,10.1
2021-11-30T14:00,11.6,80,8.3,0.00,0.00,1018.6,874.2,94,0.27,1.1,180,5.8
2021-11-30T15:00,11.4,79,7.9,0.00,0.00,1019.4,874.8,100,0.28,1.8,180,7.2
2021-11-30T16:00,11.2,79,7.6,0.00,0.00,1019.5,874.8,79,0.29,2.5,172,9.0
2021-11-30T17:00,10.8,79,7.3,0.00,0.00,1019.2,874.3,80,0.27,3.6,174,11.9
2021-11-30T18:00,10.1,82,7.2,0.00,0.00,1019.2,874.0,100,0.22,3.6,174,13.3
2021-11-30T19:00,9.5,84,7.0,0.00,0.00,1019.0,873.6,94,0.19,4.0,170,13.3
2021-11-30T20:00,9.6,84,7.1,0.00,0.00,1018.6,873.2,99,0.19,5.1,172,15.8
2021-11-30T21:00,9.6,84,7.0,0.00,0.00,1018.1,872.8,100,0.19,5.2,168,15.8
2021-11-30T22:00,9.0,84,6.5,0.00,0.00,1017.7,872.2,62,0.18,5.5,169,16.2
2021-11-30T23:00,8.5,84,5.9,0.00,0.00,1017.9,872.1,100,0.18,5.6,165,16.6
2021-12-01T00:00,8.1,85,5.7,0.00,0.00,1018.6,872.5,96,0.16,5.9,166,18.4
2021-12-01T01:00,8.4,81,5.4,0.00,0.00,1019.0,873.0,42,0.21,5.9,166,18.0
2021-12-01T02:00,10.2,76,6.2,0.00,0.00,1020.0,874.8,88,0.30,7.1,165,18.4
2021-12-01T03:00,14.5,67,8.4,0.00,0.00,1020.7,877.3,83,0.55,6.3,156,18.4
2021-12-01T04:00,17.3,49,6.4,0.00,0.00,1021.1,878.9,50,1.01,3.4,122,15.1
2021-12-01T05:00,18.7,48,7.4,0.00,0.00,1019.9,878.5,82,1.12,2.9,83,14.0
2021-12-01T06:00,19.5,47,7.8,0.00,0.00,1018.5,877.7,43,1.20,1.1,18,13.3
2021-12-01T07:00,20.0,47,8.3,0.00,0.00,1016.9,876.5,19,1.25,3.2,333,13.3
2021-12-01T08:00,20.1,48,8.7,0.00,0.00,1015.5,875.3,36,1.22,5.2,326,16.9
2021-12-01T09:00,19.6,51,9.1,0.00,0.00,1015.0,874.7,9,1.12,5.9,322,18.4
2021-12-01T10:00,18.4,56,9.4,0.00,0.00,1015.3,874.4,6,0.94,6.1,320,18.7
2021-12-01T11:00,15.9,73,11.1,0.00,0.00,1015.7,873.7,7,0.49,5.2,335,16.6
2021-12-01T12:00,16.0,58,7.7,0.00,0.00,1015.9,873.9,10,0.77,1.5,166,10.1
2021-12-01T13:00,13.0,76,9.0,0.00,0.00,1016.6,873.1,35,0.35,1.8,180,5.0
2021-12-01T14:00,12.7,75,8.4,0.00,0.00,1017.7,873.9,100,0.36,1.8,180,6.8
2021-12-01T15:00,12.9,75,8.5,0.00,0.00,1018.1,874.3,100,0.37,2.2,171,7.6
2021-12-01T16:00,12.6,75,8.3,0.00,0.00,1018.5,874.6,100,0.36,2.2,171,8.6
2021-12-01T17:00,12.4,76,8.2,0.00,0.00,1018.8,874.7,100,0.35,2.2,171,9.0
2021-12-01T18:00,12.0,76,8.0,0.00,0.00,1018.8,874.6,100,0.33,1.8,169,8.3
2021-12-01T19:00,11.8,75,7.6,0.00,0.00,1018.4,874.1,100,0.34,2.2,171,8.3
2021-12-01T20:00,11.5,75,7.1,0.00,0.00,1017.8,873.4,96,0.34,3.3,167,10.1
2021-12-01T21:00,11.2,75,6.9,0.00,0.00,1017.2,872.8,99,0.34,3.6,174,11.5
2021-12-01T22:00,10.7,76,6.7,0.00,0.00,1017.0,872.4,80,0.31,2.5,172,11.2
2021-12-01T23:00,10.7,75,6.4,0.00,0.00,1016.3,871.8,100,0.33,3.6,174,10.8
2021-12-02T00:00,11.2,76,7.2,0.00,0.00,1017.0,872.6,100,0.31,4.3,175,11.2
2021-12-02T01:00,11.5,76,7.4,0.00,0.00,1017.8,873.5,100,0.33,3.3,167,11.2
2021-12-02T02:00,12.7,74,8.1,0.00,0.00,1018.6,874.7,99,0.39,4.0,180,10.8
2021-12-02T03:00,15.8,69,10.2,0.00,0.00,1019.7,877.0,84,0.55,2.3,162,11.2
2021-12-02T04:00,17.6,55,8.4,0.00,0.00,1019.8,877.9,100,0.90,1.5,45,9.4
2021-12-02T05:00,18.6,54,9.2,0.00,0.00,1019.0,877.7,100,0.98,3.3,354,13.0
2021-12-02T06:00,19.1,55,9.8,0.00,0.00,1017.6,876.7,100,0.99,3.8,343,15.5
2021-12-02T07:00,19.3,56,10.2,0.00,0.00,1016.1,875.5,100,1.00,3.9,338,15.1
2021-12-02T08:00,19.5,54,9.8,0.00,0.00,1015.3,874.9,100,1.05,6.3,329,19.1
2021-12-02T09:00,18.3,52,8.3,0.00,0.00,1015.4,874.5,100,1.01,6.1,332,19.4
2021-12-02T10:00,17.3,53,7.7,0.00,0.00,1015.7,874.3,100,0.92,5.0,339,16.6
2021-12-02T11:00,15.6,72,10.6,0.00,0.00,1015.9,873.7,94,0.50,2.9,7,11.9
2021-12-02T12:00,14.1,71,8.9,0.00,0.00,1015.7,872.9,98,0.47,1.1,180,6.5
2021-12-02T13:00,13.8,73,9.1,0.00,0.00,1016.2,873.1,100,0.43,1.8,180,4.7
2021-12-02T14:00,13.5,78,9.7,0.00,0.00,1017.3,874.0,99,0.35,1.8,180,5.0
2021-12-02T15:00,13.3,78,9.5,0.00,0.00,1017.8,874.3,100,0.34,2.2,171,5.8
2021-12-02T16:00,13.4,76,9.3,0.00,0.00,1018.2,874.7,100,0.37,3.0,166,7.9
2021-12-02T17:00,13.5,77,9.6,0.00,0.00,1018.0,874.5,100,0.35,2.9,173,9.7
2021-12-02T18:00,13.4,80,10.0,0.10,0.10,1017.7,874.3,99,0.31,2.6,196,8.6
2021-12-02T19:00,13.2,79,9.5,0.00,0.00,1017.7,874.1,100,0.33,2.5,172,7.9
2021-12-02T20:00,13.1,78,9.3,0.00,0.00,1016.9,873.4,100,0.33,2.5,180,7.6
2021-12-02T21:00,12.7,81,9.5,0.00,0.00,1016.9,873.2,98,0.29,1.8,180,7.9
2021-12-02T22:00,12.7,79,9.1,0.00,0.00,1016.6,873.0,100,0.31,1.5,166,5.0
2021-12-02T23:00,12.9,76,8.8,0.00,0.00,1016.6,873.1,96,0.35,2.5,172,6.5
2021-12-03T00:00,11.5,80,8.1,0.00,0.00,1016.7,872.5,100,0.28,4.1,165,9.4
2021-12-03T01:00,12.0,75,7.8,0.00,0.00,1017.1,873.1,100,0.35,5.1,172,13.3
2021-12-03T02:00,13.4,73,8.7,0.00,0.00,1018.6,875.0,100,0.41,4.7,176,14.4
2021-12-03T03:00,14.4,74,9.7,0.00,0.00,1019.8,876.5,95,0.43,2.9,173,11.5
2021-12-03T04:00,16.7,60,8.8,0.00,0.00,1021.0,878.6,100,0.77,1.1,18,9.0
2021-12-03T05:00,16.4,63,9.3,0.00,0.00,1020.5,878.0,100,0.69,1.9,22,9.0
2021-12-03T06:00,17.0,65,10.5,0.00,0.00,1019.9,877.8,100,0.67,3.2,333,11.2
2021-12-03T07:00,16.1,72,11.0,0.00,0.00,1019.6,877.1,99,0.51,4.9,343,14.8
2021-12-03T08:00,16.0,73,11.2,0.00,0.00,1018.8,876.4,81,0.49,4.0,360,15.1
2021-12-03T09:00,16.8,71,11.5,0.00,0.00,1017.9,876.0,99,0.56,3.7,331,12.6
2021-12-03T10:00,15.9,74,11.2,0.00,0.00,1018.2,875.8,100,0.47,4.2,329,14.8
2021-12-03T11:00,15.5,80,12.0,0.00,0.00,1017.9,875.4,100,0.35,1.8,79,10.1
2021-12-03T12:00,14.7,84,12.0,0.00,0.00,1017.8,874.9,100,0.27,2.7,157,6.1
2021-12-03T13:00,14.4,87,12.4,0.00,0.00,1018.2,875.1,100,0.21,2.5,188,9.7
2021-12-03T14:00,14.7,85,12.2,0.00,0.00,1019.4,876.3,100,0.25,2.3,162,7.9
2021-12-03T15:00,13.9,89,12.2,0.20,0.20,1020.3,876.7,100,0.17,0.4,180,9.4
2021-12-03T16:00,13.8,89,12.0,0.30,0.30,1019.9,876.3,100,0.18,3.9,146,9.7
2021-12-03T17:00,13.5,92,12.2,0.20,0.20,1019.5,875.8,100,0.13,2.9,180,10.1
2021-12-03T18:00,13.1,93,12.1,0.00,0.00,1018.1,874.5,100,0.10,3.3,167,10.1
2021-12-03T19:00,13.2,93,12.1,0.00,0.00,1017.7,874.2,100,0.11,2.5,180,10.1
2021-12-03T20:00,13.6,90,11.9,0.00,0.00,1017.3,874.0,91,0.16,1.1,180,7.9
2021-12-03T21:00,12.2,87,10.1,0.00,0.00,1016.7,872.8,94,0.18,1.1,180,5.8
2021-12-03T22:00,11.5,85,9.1,0.00,0.00,1016.0,871.9,56,0.21,2.5,172,6.5
2021-12-03T23:00,11.0,83,8.3,0.00,0.00,1015.7,871.4,50,0.22,4.0,170,9.0
2021-12-04T00:00,11.9,80,8.5,0.00,0.00,1016.4,872.4,93,0.28,1.1,162,8.3
2021-12-04T01:00,10.7,81,7.5,0.00,0.00,1016.7,872.1,48,0.25,3.3,167,8.3
2021-12-04T02:00,13.6,74,9.2,0.00,0.00,1016.9,873.7,19,0.40,2.2,171,9.4
2021-12-04T03:00,15.9,81,12.6,0.00,0.00,1017.6,875.3,6,0.35,2.6,164,10.1
2021-12-04T04:00,18.5,65,11.7,0.00,0.00,1017.7,876.5,0,0.75,0.0,180,10.8
2021-12-04T05:00,20.2,59,12.0,0.00,0.00,1016.8,876.5,0,0.96,3.4,302,14.8
2021-12-04T06:00,20.6,62,13.0,0.00,0.00,1015.9,875.9,0,0.92,5.5,302,19.8
2021-12-04T07:00,20.4,66,13.8,0.00,0.00,1015.2,875.2,47,0.82,6.2,306,21.6
2021-12-04T08:00,20.2,66,13.7,0.00,0.00,1014.9,874.9,90,0.79,7.4,313,23.8
2021-12-04T09:00,19.4,70,13.8,0.00,0.00,1015.1,874.7,36,0.67,8.3,326,24.8
2021-12-04T10:00,18.0,76,13.8,0.00,0.00,1015.5,874.4,31,0.49,6.3,336,24.5
2021-12-04T11:00,16.4,88,14.4,0.00,0.00,1016.3,874.4,18,0.22,2.9,7,17.3
2021-12-04T12:00,15.8,84,13.1,0.00,0.00,1016.8,874.6,9,0.29,3.6,143,9.4
2021-12-04T13:00,13.4,92,12.2,0.00,0.00,1017.8,874.3,0,0.12,3.7,169,7.6
2021-12-04T14:00,12.8,92,11.6,0.00,0.00,1018.8,874.9,2,0.11,1.8,180,6.8
2021-12-04T15:00,12.5,92,11.2,0.00,0.00,1019.5,875.4,3,0.11,2.2,171,6.1
2021-12-04T16:00,12.2,91,10.9,0.00,0.00,1020.0,875.7,9,0.12,2.2,180,6.8
2021-12-04T17:00,12.2,89,10.5,0.00,0.00,1020.3,875.9,30,0.15,2.9,180,8.6
2021-12-04T18:00,11.9,88,10.1,0.00,0.00,1020.2,875.7,28,0.16,2.9,173,9.4
2021-12-04T19:00,11.6,88,9.7,0.00,0.00,1019.8,875.2,1,0.16,2.5,172,9.0
2021-12-04T20:00,11.3,88,9.4,0.00,0.00,1019.4,874.7,0,0.16,2.5,172,8.6
2021-12-04T21:00,11.1,89,9.4,0.00,0.00,1019.0,874.3,0,0.15,3.1,159,9.7
2021-12-04T22:00,11.0,90,9.4,0.00,0.00,1018.1,873.5,19,0.14,4.4,171,11.9
2021-12-04T23:00,10.8,90,9.2,0.00,0.00,1017.8,873.1,5,0.13,4.0,175,12.6
2021-12-05T00:00,10.1,92,8.9,0.00,0.00,1018.7,873.6,0,0.10,3.3,174,11.2
2021-12-05T01:00,10.3,93,9.2,0.00,0.00,1019.1,874.0,0,0.09,3.3,174,11.2
2021-12-05T02:00,11.6,91,10.2,0.00,0.00,1019.9,875.3,0,0.12,4.0,180,11.5
2021-12-05T03:00,15.5,82,12.4,0.00,0.00,1020.7,877.8,0,0.32,2.0,225,11.2
2021-12-05T04:00,17.2,71,11.8,0.00,0.00,1020.9,878.7,0,0.57,1.8,323,10.4
2021-12-05T05:00,18.3,68,12.2,0.00,0.00,1020.4,878.8,0,0.68,3.6,315,14.0
2021-12-05T06:00,19.1,67,12.7,0.00,0.00,1019.1,878.0,1,0.74,5.4,318,17.6
2021-12-05T07:00,19.7,66,13.1,0.00,0.00,1017.4,876.8,4,0.79,5.7,325,19.1
2021-12-05T08:00,19.8,67,13.5,0.00,0.00,1016.0,875.7,5,0.77,6.7,324,20.5
2021-12-05T09:00,19.4,69,13.5,0.00,0.00,1015.2,874.8,4,0.70,6.6,319,20.2
2021-12-05T10:00,18.4,73,13.4,0.00,0.00,1015.0,874.2,8,0.57,5.9,322,19.1
2021-12-05T11:00,16.4,87,14.2,0.00,0.00,1015.5,873.7,10,0.25,3.1,315,15.5
2021-12-05T12:00,15.4,81,12.2,0.00,0.00,1015.8,873.5,3,0.33,2.4,207,7.9
2021-12-05T13:00,15.3,83,12.4,0.00,0.00,1017.0,874.5,19,0.30,1.5,194,7.9
2021-12-05T14:00,13.1,92,11.8,0.00,0.00,1017.8,874.2,3,0.13,2.9,173,5.4
2021-12-05T15:00,12.9,91,11.5,0.00,0.00,1018.1,874.4,3,0.13,2.9,180,7.2
2021-12-05T16:00,12.5,92,11.2,0.00,0.00,1018.8,874.8,1,0.12,2.9,173,7.9
2021-12-05T17:00,12.3,93,11.2,0.00,0.00,1019.1,874.9,6,0.10,2.5,172,7.9
2021-12-05T18:00,11.8,95,11.1,0.00,0.00,1018.2,874.0,38,0.07,4.0,175,11.9
2021-12-05T19:00,10.4,97,10.0,0.00,0.00,1017.2,872.4,78,0.04,5.1,176,14.8
2021-12-05T20:00,8.9,100,8.9,0.00,0.00,1016.5,871.1,100,0.00,5.4,176,16.6
2021-12-05T21:00,8.3,99,8.1,0.00,0.00,1015.8,870.2,100,0.01,4.7,180,16.2
2021-12-05T22:00,8.2,100,8.1,0.00,0.00,1015.2,869.7,100,0.00,5.4,176,16.2
2021-12-05T23:00,8.2,100,8.2,0.00,0.00,1015.2,869.7,100,0.00,5.4,176,16.6
2021-12-06T00:00,8.1,100,8.1,0.00,0.00,1016.0,870.3,100,0.00,6.1,183,16.6
2021-12-06T01:00,7.5,100,7.5,0.00,0.00,1016.3,870.3,100,0.00,4.7,176,17.6
2021-12-06T02:00,8.9,99,8.8,0.00,0.00,1017.2,871.7,100,0.01,5.0,180,16.6
2021-12-06T03:00,14.5,88,12.5,0.00,0.00,1018.1,875.1,2,0.21,3.3,174,15.8
2021-12-06T04:00,17.5,69,11.7,0.00,0.00,1018.3,876.6,0,0.63,0.5,45,10.1
2021-12-06T05:00,19.0,63,11.8,0.00,0.00,1017.4,876.5,0,0.81,2.0,315,11.2
2021-12-06T06:00,19.6,64,12.6,0.00,0.00,1016.2,875.7,45,0.82,4.5,299,15.5
2021-12-06T07:00,19.4,67,13.2,0.00,0.00,1014.9,874.5,5,0.74,5.9,308,18.0
2021-12-06T08:00,19.3,69,13.6,0.10,0.10,1014.4,874.1,15,0.69,7.0,291,19.4
2021-12-06T09:00,18.5,72,13.3,0.10,0.10,1014.7,873.9,27,0.60,7.7,311,22.7
2021-12-06T10:00,16.5,79,12.9,0.10,0.10,1015.4,873.7,61,0.39,3.3,311,21.6
2021-12-06T11:00,15.4,86,13.0,0.00,0.00,1016.4,874.0,57,0.25,2.1,239,9.7
2021-12-06T12:00,12.9,93,11.8,0.00,0.00,1015.9,872.5,47,0.10,2.2,189,6.5
2021-12-06T13:00,13.3,89,11.6,0.00,0.00,1016.4,873.1,24,0.16,2.2,189,7.9
2021-12-06T14:00,12.7,91,11.2,0.00,0.00,1017.1,873.4,0,0.14,1.8,191,7.9
2021-12-06T15:00,12.3,90,10.7,0.00,0.00,1017.7,873.7,4,0.14,1.8,191,6.8
2021-12-06T16:00,11.8,91,10.3,0.00,0.00,1017.9,873.7,1,0.13,3.6,186,7.6
2021-12-06T17:00,11.4,90,9.9,0.00,0.00,1017.8,873.4,9,0.13,4.3,185,9.4
2021-12-06T18:00,11.5,88,9.6,0.00,0.00,1017.8,873.4,6,0.16,4.0,190,9.7
2021-12-06T19:00,11.2,86,9.0,0.00,0.00,1017.4,873.0,41,0.18,5.1,184,9.4
2021-12-06T20:00,11.7,83,8.9,0.00,0.00,1016.7,872.6,44,0.23,4.3,185,10.4
2021-12-06T21:00,11.5,82,8.5,0.00,0.00,1016.3,872.2,24,0.25,2.9,180,10.4
2021-12-06T22:00,11.6,78,7.9,0.00,0.00,1015.6,871.6,16,0.30,3.6,180,8.6
2021-12-06T23:00,11.2,76,7.2,0.00,0.00,1015.7,871.5,2,0.32,2.5,180,8.6
2021-12-07T00:00,10.7,77,6.8,0.00,0.00,1016.2,871.7,3,0.29,4.4,171,8.6
2021-12-07T01:00,11.4,73,6.7,0.00,0.00,1016.7,872.5,0,0.37,2.9,173,10.8
2021-12-07T02:00,13.1,69,7.5,0.00,0.00,1017.5,873.9,0,0.47,2.5,172,9.0
2021-12-07T03:00,15.3,65,8.9,0.00,0.00,1018.0,875.4,0,0.60,2.2,180,8.3
2021-12-07T04:00,16.9,57,8.3,0.00,0.00,1018.4,876.4,0,0.83,3.1,306,11.5
2021-12-07T05:00,17.9,58,9.5,0.00,0.00,1018.1,876.6,1,0.86,5.6,310,17.3
2021-12-07T06:00,18.5,57,9.9,0.10,0.10,1017.4,876.3,38,0.91,7.6,315,21.6
2021-12-07T07:00,18.6,56,9.6,0.00,0.00,1016.3,875.4,25,0.94,9.2,321,26.3
2021-12-07T08:00,18.4,56,9.5,0.00,0.00,1015.7,874.8,15,0.93,9.7,329,27.4
2021-12-07T09:00,18.1,55,8.9,0.00,0.00,1015.2,874.2,10,0.93,9.8,332,27.7
2021-12-07T10:00,17.4,57,8.7,0.00,0.00,1015.1,873.8,2,0.86,7.8,326,27.0
2021-12-07T11:00,15.0,78,11.1,0.00,0.00,1015.3,872.9,2,0.38,5.9,322,20.9
2021-12-07T12:00,16.0,57,7.5,0.00,0.00,1015.9,873.9,1,0.78,3.6,233,15.5
2021-12-07T13:00,12.9,75,8.6,0.00,0.00,1016.7,873.1,0,0.37,1.8,191,11.9
2021-12-07T14:00,12.2,77,8.2,0.00,0.00,1017.3,873.3,0,0.33,1.8,191,9.4
2021-12-07T15:00,11.7,78,7.9,0.00,0.00,1017.8,873.5,0,0.31,2.2,189,7.9
2021-12-07T16:00,11.3,77,7.4,0.00,0.00,1018.2,873.7,0,0.31,2.9,180,7.9
2021-12-07T17:00,11.0,76,7.0,0.00,0.00,1018.1,873.5,0,0.31,3.2,180,8.3
2021-12-07T18:00,10.7,75,6.5,0.00,0.00,1018.0,873.3,0,0.32,3.3,174,8.6
2021-12-07T19:00,10.7,73,6.0,0.00,0.00,1017.6,872.9,0,0.35,3.6,174,9.4
2021-12-07T20:00,10.4,71,5.5,0.00,0.00,1017.2,872.4,0,0.36,3.3,174,9.7
2021-12-07T21:00,10.2,70,5.0,0.00,0.00,1016.7,871.9,0,0.37,3.3,174,9.7
2021-12-07T22:00,9.9,69,4.5,0.00,0.00,1016.5,871.6,0,0.38,3.3,174,9.7
2021-12-07T23:00,9.6,68,4.0,0.00,0.00,1016.3,871.3,0,0.39,2.9,173,9.4
2021-12-08T00:00,8.4,74,4.0,0.00,0.00,1017.4,871.7,0,0.29,5.5,169,9.4
2021-12-08T01:00,9.7,67,3.9,0.00,0.00,1017.9,872.7,0,0.40,3.0,166,11.9
2021-12-08T02:00,11.1,65,4.8,0.00,0.00,1018.6,874.0,0,0.46,4.0,175,11.2
2021-12-08T03:00,14.4,67,8.4,0.00,0.00,1019.6,876.3,0,0.54,4.0,175,12.2
2021-12-08T04:00,16.6,49,5.8,0.00,0.00,1020.4,878.0,0,0.97,1.6,27,10.1
2021-12-08T05:00,17.5,49,6.7,0.00,0.00,1020.0,878.1,0,1.02,3.6,354,14.0
