latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
27.732864,85.24719,1293.0,0,GMT,GMT

time,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),precipitation (mm),rain (mm),pressure_msl (hPa),surface_pressure (hPa),cloud_cover (%),vapour_pressure_deficit (kPa),wind_speed_10m (km/h),wind_direction_10m (°),wind_gusts_10m (km/h)
2023-11-20T10:00,20.2,64,13.1,0.00,0.00,1016.4,876.2,0,0.86,5.6,320,17.3
2023-11-20T11:00,18.3,81,15.0,0.00,0.00,1017.1,875.9,1,0.40,4.0,333,14.0
2023-11-20T12:00,18.0,71,12.6,0.00,0.00,1017.4,876.0,12,0.60,2.6,164,8.6
2023-11-20T13:00,15.9,82,12.9,0.00,0.00,1017.9,875.6,7,0.32,1.8,169,6.1
2023-11-20T14:00,14.9,85,12.4,0.00,0.00,1018.1,875.3,5,0.26,2.9,173,9.7
2023-11-20T15:00,13.6,90,12.0,0.00,0.00,1018.5,875.0,16,0.15,3.6,174,12.2
2023-11-20T16:00,12.8,92,11.6,0.00,0.00,1018.9,875.0,13,0.11,3.3,174,12.6
2023-11-20T17:00,12.3,93,11.3,0.00,0.00,1019.1,875.0,10,0.10,3.3,174,12.2
2023-11-20T18:00,12.0,93,10.9,0.00,0.00,1018.9,874.6,2,0.09,3.6,174,12.6
2023-11-20T19:00,11.7,93,10.7,0.00,0.00,1018.3,874.0,0,0.09,4.0,175,13.3
2023-11-20T20:00,11.4,93,10.4,0.00,0.00,1017.7,873.3,0,0.09,4.0,175,13.7
2023-11-20T21:00,11.1,94,10.2,0.00,0.00,1017.1,872.7,0,0.08,2.9,173,13.3
2023-11-20T22:00,10.8,94,10.0,0.00,0.00,1016.7,872.2,0,0.07,3.6,174,12.6
2023-11-20T23:00,10.5,95,9.7,0.00,0.00,1016.5,871.9,0,0.06,4.4,171,14.0
2023-11-21T00:00,10.1,96,9.5,0.00,0.00,1016.7,871.9,0,0.05,4.7,171,14.8
2023-11-21T01:00,9.5,98,9.2,0.00,0.00,1017.5,872.3,100,0.02,6.9,171,18.0
2023-11-21T02:00,11.7,94,10.8,0.00,0.00,1017.7,873.5,39,0.08,6.8,177,18.0
2023-11-21T03:00,16.5,84,13.7,0.00,0.00,1018.4,876.3,11,0.31,2.2,180,16.9
2023-11-21T04:00,18.6,72,13.5,0.00,0.00,1018.2,877.0,0,0.60,2.2,351,11.9
2023-11-21T05:00,19.8,69,14.0,0.00,0.00,1017.4,876.9,0,0.71,3.9,326,15.5
2023-11-21T06:00,20.4,70,14.7,0.00,0.00,1015.9,875.8,0,0.72,5.7,325,19.1
2023-11-21T07:00,20.6,70,14.9,0.00,0.00,1014.7,874.9,10,0.73,6.8,328,21.2
2023-11-21T08:00,20.5,70,14.7,0.00,0.00,1013.7,874.0,19,0.73,6.6,331,21.2
2023-11-21T09:00,20.1,71,14.6,0.00,0.00,1013.1,873.3,18,0.69,6.4,333,20.2
2023-11-21T10:00,19.2,73,14.3,0.00,0.00,1013.0,872.8,11,0.60,5.4,340,18.7
2023-11-21T11:00,17.8,82,14.7,0.00,0.00,1013.5,872.6,5,0.36,2.5,360,14.8
2023-11-21T12:00,17.1,77,13.0,0.00,0.00,1014.0,872.7,4,0.45,4.6,18,9.7
2023-11-21T13:00,14.5,90,12.9,0.00,0.00,1014.6,872.1,1,0.16,0.7,180,10.1
2023-11-21T14:00,13.7,92,12.4,0.00,0.00,1015.3,872.3,1,0.13,1.1,180,3.6
2023-11-21T15:00,13.7,91,12.2,0.00,0.00,1016.0,872.9,0,0.15,1.1,180,3.6
2023-11-21T16:00,13.2,92,11.9,0.00,0.00,1016.4,873.0,0,0.13,2.2,171,5.8
2023-11-21T17:00,13.0,93,11.9,0.00,0.00,1016.5,873.0,2,0.10,2.5,172,8.3
2023-11-21T18:00,12.1,94,11.1,0.00,0.00,1016.3,872.4,57,0.09,2.9,173,10.1
2023-11-21T19:00,10.7,96,10.1,0.00,0.00,1015.8,871.4,87,0.05,4.7,171,13.7
2023-11-21T20:00,8.8,100,8.8,0.00,0.00,1014.8,869.6,100,0.00,6.2,170,18.0
2023-11-21T21:00,7.9,100,7.9,0.00,0.00,1014.2,868.7,100,0.00,6.9,171,19.8
2023-11-21T22:00,7.6,100,7.6,0.00,0.00,1014.1,868.5,100,0.00,6.5,174,19.4
2023-11-21T23:00,7.5,100,7.5,0.00,0.00,1014.3,868.6,100,0.00,5.8,173,18.7
2023-11-22T00:00,7.4,100,7.4,0.00,0.00,1014.8,869.0,100,0.00,6.2,173,18.0
2023-11-22T01:00,8.4,100,8.4,0.00,0.00,1015.9,870.4,100,0.00,6.6,171,20.5
2023-11-22T02:00,11.1,93,9.9,0.00,0.00,1017.0,872.6,9,0.10,5.2,168,18.0
2023-11-22T03:00,15.7,78,11.8,0.00,0.00,1017.8,875.4,0,0.39,2.9,150,14.4
2023-11-22T04:00,17.6,69,11.8,0.00,0.00,1017.8,876.2,0,0.63,2.8,40,12.6
2023-11-22T05:00,18.8,65,12.1,0.00,0.00,1016.8,875.9,8,0.76,4.5,14,16.6
2023-11-22T06:00,19.9,59,11.6,0.00,0.00,1015.3,875.1,17,0.96,5.8,353,19.8
2023-11-22T07:00,20.3,56,11.1,0.00,0.00,1013.9,874.0,25,1.05,7.3,340,22.3
2023-11-22T08:00,20.2,55,10.9,0.00,0.00,1013.1,873.3,24,1.06,8.3,326,23.0
2023-11-22T09:00,19.5,58,11.1,0.00,0.00,1012.7,872.7,15,0.95,8.9,313,23.4
2023-11-22T10:00,18.4,66,12.0,0.00,0.00,1012.9,872.3,7,0.71,7.6,315,22.7
2023-11-22T11:00,16.9,78,12.9,0.00,0.00,1013.6,872.3,7,0.43,4.0,5,18.0
2023-11-22T12:00,15.4,82,12.3,0.00,0.00,1014.5,872.4,5,0.32,3.8,107,10.1
2023-11-22T13:00,14.1,82,11.1,0.00,0.00,1015.7,872.9,0,0.29,1.1,162,5.8
2023-11-22T14:00,13.6,83,10.8,0.00,0.00,1016.3,873.1,0,0.26,2.2,171,7.6
2023-11-22T15:00,13.1,85,10.7,0.00,0.00,1016.6,873.2,0,0.22,2.9,173,8.6
2023-11-22T16:00,12.7,87,10.6,0.00,0.00,1016.8,873.1,0,0.19,3.7,169,11.2
2023-11-22T17:00,12.3,88,10.3,0.00,0.00,1016.8,873.0,0,0.18,4.0,170,11.9
2023-11-22T18:00,12.0,88,10.1,0.00,0.00,1016.3,872.4,2,0.17,4.0,170,12.6
2023-11-22T19:00,11.6,89,9.9,0.00,0.00,1016.2,872.1,12,0.15,4.0,170,13.0
2023-11-22T20:00,11.4,89,9.6,0.00,0.00,1015.8,871.7,36,0.15,4.0,170,12.6
2023-11-22T21:00,10.8,90,9.3,0.00,0.00,1015.3,871.0,51,0.12,4.8,167,14.0
2023-11-22T22:00,9.8,93,8.7,0.00,0.00,1015.0,870.3,71,0.08,5.5,169,15.8
2023-11-22T23:00,8.9,96,8.3,0.00,0.00,1015.1,869.9,93,0.05,5.5,169,16.2
2023-11-23T00:00,8.3,98,8.0,0.00,0.00,1015.6,870.1,100,0.03,5.9,169,16.6
2023-11-23T01:00,9.9,94,9.0,0.00,0.00,1016.9,871.9,19,0.07,5.4,160,15.1
2023-11-23T02:00,12.1,91,10.7,0.00,0.00,1017.6,873.6,13,0.13,6.8,162,16.9
2023-11-23T03:00,15.5,83,12.6,0.00,0.00,1018.1,875.6,0,0.30,3.9,146,16.6
2023-11-23T04:00,17.6,72,12.5,0.00,0.00,1017.9,876.3,0,0.56,2.1,59,13.7
2023-11-23T05:00,19.1,65,12.5,0.00,0.00,1017.1,876.3,0,0.77,2.9,30,14.0
2023-11-23T06:00,20.1,62,12.6,0.00,0.00,1015.7,875.5,2,0.89,4.0,5,16.2
2023-11-23T07:00,20.6,60,12.5,0.00,0.00,1014.1,874.3,27,0.97,3.9,338,20.2
2023-11-23T08:00,20.3,61,12.7,0.20,0.20,1013.3,873.5,27,0.92,4.8,312,19.1
2023-11-23T09:00,19.7,64,12.8,0.20,0.20,1013.0,873.0,37,0.82,4.1,322,16.2
2023-11-23T10:00,18.8,68,12.9,0.00,0.00,1013.3,872.9,16,0.69,4.0,333,14.0
2023-11-23T11:00,17.2,83,14.3,0.00,0.00,1013.9,872.7,8,0.33,3.3,13,11.9
2023-11-23T12:00,16.8,73,12.0,0.00,0.00,1014.7,873.2,4,0.51,1.1,162,6.8
2023-11-23T13:00,15.0,81,11.8,0.00,0.00,1015.5,873.1,2,0.33,2.2,171,7.6
2023-11-23T14:00,14.4,82,11.4,0.00,0.00,1016.0,873.2,2,0.29,2.2,180,7.9
2023-11-23T15:00,14.0,83,11.1,0.00,0.00,1016.5,873.5,1,0.27,2.5,172,9.0
2023-11-23T16:00,13.4,85,10.9,0.00,0.00,1017.1,873.7,0,0.23,4.0,170,11.2
2023-11-23T17:00,12.5,89,10.7,0.00,0.00,1017.0,873.2,0,0.16,4.4,171,13.3
2023-11-23T18:00,11.8,92,10.5,0.00,0.00,1016.7,872.6,1,0.11,4.4,171,14.0
2023-11-23T19:00,11.4,92,10.2,0.00,0.00,1016.8,872.6,1,0.10,4.0,170,14.0
2023-11-23T20:00,11.3,92,10.0,0.00,0.00,1016.6,872.3,1,0.11,4.0,170,13.7
2023-11-23T21:00,11.4,90,9.8,0.00,0.00,1016.5,872.3,1,0.13,3.6,174,13.3
2023-11-23T22:00,11.2,90,9.6,0.00,0.00,1016.1,871.9,8,0.14,3.7,169,13.0
2023-11-23T23:00,11.1,90,9.4,0.00,0.00,1016.2,871.9,1,0.14,4.5,166,13.7
2023-11-24T00:00,10.9,90,9.3,0.00,0.00,1016.6,872.2,3,0.14,4.9,163,14.4
2023-11-24T01:00,11.1,92,9.9,0.00,0.00,1017.9,873.3,30,0.10,6.7,164,20.5
2023-11-24T02:00,12.5,90,10.9,0.00,0.00,1018.9,874.9,6,0.15,8.1,167,18.7
2023-11-24T03:00,16.1,79,12.4,0.00,0.00,1019.4,876.9,1,0.38,4.4,171,18.0
2023-11-24T04:00,18.4,62,11.0,0.00,0.00,1019.3,877.9,1,0.80,0.5,135,12.2
2023-11-24T05:00,19.8,57,11.0,0.00,0.00,1018.4,877.7,2,0.99,2.6,326,12.2
2023-11-24T06:00,20.2,60,12.3,0.00,0.00,1017.3,877.0,14,0.94,4.8,333,18.4
2023-11-24T07:00,20.1,63,12.8,0.00,0.00,1016.3,876.0,30,0.88,5.8,292,18.7
2023-11-24T08:00,19.8,66,13.2,0.10,0.10,1015.6,875.3,24,0.80,5.8,360,18.4
2023-11-24T09:00,18.7,71,13.2,0.10,0.10,1015.4,874.6,27,0.63,5.1,309,19.4
2023-11-24T10:00,18.5,70,12.9,0.00,0.00,1015.2,874.4,11,0.64,1.3,304,14.8
2023-11-24T11:00,17.4,79,13.7,0.00,0.00,1015.5,874.2,11,0.42,2.3,39,6.8
2023-11-24T12:00,15.4,85,12.9,0.00,0.00,1016.1,873.8,11,0.26,1.5,166,5.4
2023-11-24T13:00,14.6,86,12.3,0.00,0.00,1016.7,873.9,11,0.23,2.2,180,6.8
2023-11-24T14:00,14.0,87,11.9,0.00,0.00,1017.8,874.6,5,0.21,1.8,180,8.6
2023-11-24T15:00,13.5,88,11.6,0.00,0.00,1018.4,874.9,19,0.18,1.1,180,7.6
2023-11-24T16:00,13.6,88,11.6,0.00,0.00,1018.8,875.3,5,0.19,2.5,180,8.3
2023-11-24T17:00,13.0,90,11.4,0.00,0.00,1018.8,875.0,7,0.15,3.2,180,10.4
2023-11-24T18:00,12.6,91,11.2,0.00,0.00,1018.3,874.4,5,0.12,2.5,180,10.4
2023-11-24T19:00,12.2,92,11.0,0.00,0.00,1018.0,874.0,2,0.11,2.5,180,9.7
2023-11-24T20:00,11.8,93,10.7,0.00,0.00,1017.5,873.3,1,0.10,2.5,180,10.1
2023-11-24T21:00,11.3,94,10.4,0.00,0.00,1017.2,872.8,4,0.08,2.9,180,11.2
2023-11-24T22:00,10.4,96,9.8,0.00,0.00,1017.1,872.4,26,0.05,2.9,173,11.9
2023-11-24T23:00,9.4,99,9.2,0.00,0.00,1017.3,872.1,70,0.02,3.3,174,13.0
2023-11-25T00:00,8.7,99,8.6,0.00,0.00,1018.0,872.3,96,0.01,4.0,175,14.4
2023-11-25T01:00,10.2,97,9.7,0.00,0.00,1019.5,874.3,100,0.04,5.9,169,16.2
2023-11-25T02:00,11.5,95,10.8,0.00,0.00,1020.5,875.8,100,0.06,5.9,169,15.8
2023-11-25T03:00,15.4,89,13.7,0.00,0.00,1021.3,878.3,26,0.19,4.2,160,15.5
2023-11-25T04:00,17.7,73,12.9,0.20,0.20,1021.5,879.4,56,0.54,2.9,60,13.3
2023-11-25T05:00,18.9,65,12.2,0.40,0.40,1020.5,879.1,41,0.76,3.3,41,15.1
2023-11-25T06:00,19.8,60,11.7,0.20,0.20,1019.0,878.2,43,0.93,3.9,22,17.3
2023-11-25T07:00,19.7,60,11.8,0.10,0.10,1018.0,877.3,51,0.91,3.4,342,17.3
2023-11-25T08:00,19.6,60,11.5,0.40,0.40,1017.3,876.7,87,0.92,4.6,315,15.5
2023-11-25T09:00,19.1,62,11.7,0.20,0.20,1017.3,876.4,60,0.83,4.6,309,15.5
2023-11-25T10:00,18.4,65,11.8,0.20,0.20,1017.6,876.4,51,0.74,1.8,281,13.7
2023-11-25T11:00,17.9,68,11.8,0.00,0.00,1018.3,876.8,24,0.66,0.4,90,6.8
2023-11-25T12:00,17.1,71,11.8,0.00,0.00,1019.0,877.0,8,0.57,1.0,135,4.0
2023-11-25T13:00,15.6,79,12.0,0.00,0.00,1019.4,876.7,5,0.37,1.1,180,6.5
2023-11-25T14:00,13.6,88,11.7,0.00,0.00,1020.0,876.3,2,0.19,3.3,174,6.8
2023-11-25T15:00,12.9,89,11.2,0.00,0.00,1020.4,876.3,0,0.16,2.5,172,6.8
2023-11-25T16:00,12.7,89,10.9,0.00,0.00,1020.8,876.6,0,0.16,3.3,167,7.9
2023-11-25T17:00,12.9,89,11.1,0.00,0.00,1020.7,876.6,1,0.16,3.3,174,9.7
2023-11-25T18:00,12.1,93,11.0,0.00,0.00,1020.6,876.1,47,0.10,4.0,175,12.2
2023-11-25T19:00,11.0,94,10.1,0.00,0.00,1020.2,875.3,86,0.08,5.1,172,14.8
2023-11-25T20:00,9.8,98,9.5,0.00,0.00,1020.0,874.5,100,0.02,6.2,173,17.3
2023-11-25T21:00,9.2,99,9.0,0.00,0.00,1019.9,874.2,100,0.01,6.5,174,18.4
2023-11-25T22:00,8.8,99,8.7,0.00,0.00,1020.1,874.2,100,0.01,6.2,173,18.0
2023-11-25T23:00,8.7,98,8.3,0.00,0.00,1020.3,874.3,92,0.03,5.4,172,17.3
2023-11-26T00:00,8.7,96,8.1,0.00,0.00,1021.2,875.1,73,0.04,4.7,171,16.6
2023-11-26T01:00,9.1,97,8.6,0.00,0.00,1022.3,876.2,100,0.04,7.0,168,18.4
2023-11-26T02:00,11.4,93,10.3,0.00,0.00,1023.1,877.9,17,0.09,7.8,167,19.4
2023-11-26T03:00,16.1,82,13.1,0.00,0.00,1023.6,880.5,0,0.32,5.3,152,19.1
2023-11-26T04:00,18.3,71,12.9,0.00,0.00,1023.7,881.6,0,0.61,2.2,99,15.5
2023-11-26T05:00,19.7,65,12.9,0.00,0.00,1022.5,881.2,0,0.81,2.2,351,11.5
2023-11-26T06:00,20.6,62,13.0,0.00,0.00,1021.1,880.4,0,0.93,4.2,329,15.1
2023-11-26T07:00,21.1,62,13.4,0.00,0.00,1019.5,879.2,3,0.96,4.8,333,16.2
2023-11-26T08:00,21.4,62,13.7,0.00,0.00,1018.0,878.1,47,0.98,4.5,331,16.2
2023-11-26T09:00,21.1,64,14.0,0.00,0.00,1017.2,877.3,43,0.91,4.9,324,15.1
2023-11-26T10:00,20.2,69,14.2,0.00,0.00,1017.4,877.0,4,0.74,4.9,324,15.1
2023-11-26T11:00,18.0,82,14.8,0.00,0.00,1018.0,876.6,16,0.38,4.3,355,12.6
2023-11-26T12:00,17.7,72,12.6,0.00,0.00,1018.6,876.9,24,0.56,2.0,135,9.7
2023-11-26T13:00,15.6,80,12.3,0.00,0.00,1019.7,877.0,100,0.35,1.8,169,6.8
2023-11-26T14:00,15.3,81,12.1,0.00,0.00,1020.3,877.4,100,0.33,2.5,172,8.3
2023-11-26T15:00,15.0,82,12.0,0.00,0.00,1020.6,877.5,100,0.30,3.7,169,10.1
2023-11-26T16:00,14.7,83,11.9,0.00,0.00,1020.5,877.3,100,0.28,4.4,171,12.2
2023-11-26T17:00,14.4,83,11.5,0.00,0.00,1020.0,876.7,98,0.28,5.2,168,13.7
2023-11-26T18:00,14.0,82,10.9,0.00,0.00,1019.0,875.6,99,0.29,5.6,165,14.8
2023-11-26T19:00,13.5,80,10.2,0.00,0.00,1018.0,874.6,100,0.30,5.9,166,15.8
2023-11-26T20:00,12.7,82,9.6,0.00,0.00,1017.4,873.7,96,0.27,5.9,169,16.6
2023-11-26T21:00,11.8,85,9.3,0.00,0.00,1017.6,873.4,99,0.21,5.1,172,16.6
2023-11-26T22:00,11.2,86,9.0,0.00,0.00,1017.5,873.1,98,0.19,5.5,169,16.2
2023-11-26T23:00,10.8,86,8.5,0.00,0.00,1017.5,872.9,98,0.18,6.6,171,18.4
2023-11-27T00:00,10.5,87,8.5,0.00,0.00,1018.3,873.4,100,0.16,6.8,177,18.4
2023-11-27T01:00,10.8,90,9.2,0.00,0.00,1020.7,875.6,100,0.14,5.1,172,17.6
2023-11-27T02:00,12.7,86,10.4,0.00,0.00,1021.5,877.2,100,0.21,4.3,175,14.8
2023-11-27T03:00,17.0,76,12.6,0.00,0.00,1021.7,879.3,76,0.47,4.6,141,13.7
2023-11-27T04:00,19.1,60,11.1,0.00,0.00,1021.1,879.7,100,0.89,2.5,82,13.3
2023-11-27T05:00,20.8,54,11.1,0.00,0.00,1019.5,879.1,100,1.13,1.1,72,13.3
2023-11-27T06:00,21.8,53,11.7,0.00,0.00,1018.3,878.5,100,1.23,3.8,311,13.3
2023-11-27T07:00,21.3,59,12.9,0.00,0.00,1017.5,877.6,100,1.04,6.0,303,16.9
2023-11-27T08:00,20.8,63,13.5,0.00,0.00,1017.3,877.2,100,0.91,7.5,305,20.5
2023-11-27T09:00,19.7,67,13.5,0.00,0.00,1017.4,876.8,100,0.75,7.2,333,21.6
2023-11-27T10:00,18.7,72,13.5,0.00,0.00,1017.3,876.3,100,0.61,5.2,344,19.4
2023-11-27T11:00,17.6,83,14.6,0.00,0.00,1017.6,876.0,100,0.35,1.9,22,13.3
2023-11-27T12:00,16.7,84,14.0,0.00,0.00,1017.6,875.6,100,0.30,0.8,153,7.2
2023-11-27T13:00,15.5,85,12.9,0.00,0.00,1017.7,875.2,100,0.27,3.3,167,9.7
2023-11-27T14:00,14.8,89,13.0,0.00,0.00,1018.1,875.2,100,0.19,1.8,169,9.7
2023-11-27T15:00,14.6,90,12.9,0.00,0.00,1018.4,875.4,100,0.17,3.7,169,10.4
2023-11-27T16:00,14.0,92,12.7,0.00,0.00,1018.4,875.1,99,0.13,5.5,169,15.1
2023-11-27T17:00,13.2,94,12.2,0.00,0.00,1018.3,874.7,97,0.09,4.6,162,14.8
2023-11-27T18:00,12.8,94,11.9,0.00,0.00,1017.9,874.2,92,0.09,4.7,171,14.0
2023-11-27T19:00,12.3,95,11.5,0.00,0.00,1017.4,873.5,99,0.08,4.8,167,15.1
2023-11-27T20:00,12.7,91,11.3,0.00,0.00,1017.2,873.5,100,0.12,2.9,173,14.8
2023-11-27T21:00,13.2,89,11.4,0.00,0.00,1016.6,873.2,100,0.17,4.0,175,11.9
2023-11-27T22:00,13.1,89,11.3,0.00,0.00,1016.1,872.7,100,0.16,4.4,171,13.7
2023-11-27T23:00,12.2,91,10.8,0.00,0.00,1016.7,872.8,100,0.13,5.4,176,14.8
2023-11-28T00:00,12.0,88,10.0,0.00,0.00,1017.7,873.6,100,0.17,3.3,174,14.8
2023-11-28T01:00,12.7,85,10.2,0.00,0.00,1018.5,874.6,100,0.22,5.5,169,14.4
2023-11-28T02:00,13.7,81,10.5,0.00,0.00,1019.2,875.7,20,0.30,5.8,173,15.1
2023-11-28T03:00,16.6,67,10.3,0.00,0.00,1019.5,877.2,0,0.63,3.8,163,14.4
2023-11-28T04:00,18.2,65,11.4,0.00,0.00,1019.1,877.6,0,0.74,1.5,346,12.2
2023-11-28T05:00,19.1,63,11.8,0.00,0.00,1018.4,877.4,6,0.82,3.9,326,14.0
2023-11-28T06:00,19.8,62,12.3,0.00,0.00,1017.1,876.6,60,0.87,4.3,336,16.2
2023-11-28T07:00,20.0,60,12.0,0.00,0.00,1016.0,875.7,96,0.94,5.3,332,18.0
2023-11-28T08:00,19.5,63,12.2,0.00,0.00,1015.3,874.9,100,0.84,5.5,328,18.4
2023-11-28T09:00,19.0,66,12.5,0.00,0.00,1014.9,874.4,100,0.75,5.0,330,16.6
2023-11-28T10:00,18.2,70,12.7,0.00,0.00,1015.0,874.1,100,0.63,3.4,302,15.1
2023-11-28T11:00,17.0,84,14.4,0.00,0.00,1015.6,874.1,100,0.30,1.5,45,9.4
2023-11-28T12:00,16.1,82,13.1,0.00,0.00,1016.1,874.1,100,0.33,1.6,153,5.8
2023-11-28T13:00,15.0,83,12.2,0.00,0.00,1017.2,874.6,100,0.28,2.9,173,8.6
2023-11-28T14:00,14.5,84,11.8,0.00,0.00,1017.2,874.3,100,0.26,4.4,171,11.5
2023-11-28T15:00,13.5,87,11.4,0.00,0.00,1017.3,874.0,99,0.20,4.7,176,14.0
2023-11-28T16:00,12.9,89,11.1,0.00,0.00,1017.6,873.9,96,0.17,2.9,173,13.3
2023-11-28T17:00,12.6,89,10.9,0.00,0.00,1017.8,874.0,10,0.16,3.3,174,11.2
2023-11-28T18:00,12.1,91,10.6,0.00,0.00,1017.4,873.4,46,0.13,4.3,180,13.3
2023-11-28T19:00,12.2,89,10.4,0.00,0.00,1017.2,873.3,55,0.16,2.5,180,14.0
2023-11-28T20:00,12.5,86,10.3,0.00,0.00,1017.4,873.6,70,0.20,1.8,180,10.8
2023-11-28T21:00,12.2,86,9.9,0.00,0.00,1017.2,873.3,16,0.20,4.9,163,14.0
2023-11-28T22:00,11.1,90,9.5,0.00,0.00,1016.8,872.4,5,0.13,5.7,162,16.6
2023-11-28T23:00,10.5,92,9.3,0.00,0.00,1016.8,872.1,5,0.10,6.3,167,17.6
2023-11-29T00:00,9.9,93,8.9,0.00,0.00,1016.9,871.9,1,0.08,5.2,168,17.3
2023-11-29T01:00,10.0,95,9.2,0.00,0.00,1018.1,873.0,7,0.06,4.8,167,16.6
2023-11-29T02:00,11.9,89,10.1,0.00,0.00,1019.0,874.7,0,0.16,5.1,172,15.1
2023-11-29T03:00,16.7,75,12.2,0.00,0.00,1019.5,877.3,0,0.48,4.0,170,14.4
2023-11-29T04:00,18.7,61,11.1,0.00,0.00,1019.7,878.3,0,0.83,0.8,27,11.2
2023-11-29T05:00,19.9,57,11.2,0.00,0.00,1018.7,878.0,1,0.99,2.7,337,13.0
2023-11-29T06:00,20.3,56,11.2,0.00,0.00,1017.6,877.3,9,1.05,3.2,333,16.6
2023-11-29T07:00,20.8,55,11.4,0.00,0.00,1016.2,876.3,12,1.11,4.8,318,19.1
2023-11-29T08:00,20.6,59,12.2,0.00,0.00,1015.7,875.7,18,1.00,3.9,326,18.7
2023-11-29T09:00,19.7,64,12.7,0.00,0.00,1015.7,875.4,22,0.83,4.7,293,15.8
2023-11-29T10:00,17.8,71,12.4,0.50,0.50,1016.7,875.4,18,0.60,4.7,274,15.5
2023-11-29T11:00,16.2,85,13.6,0.00,0.00,1016.7,874.6,4,0.28,2.9,173,10.8
2023-11-29T12:00,14.6,81,11.4,0.00,0.00,1016.8,874.0,16,0.31,2.9,173,8.6
2023-11-29T13:00,14.3,85,11.8,0.00,0.00,1017.1,874.2,0,0.25,2.2,180,8.3
2023-11-29T14:00,13.5,87,11.3,0.00,0.00,1018.0,874.5,0,0.21,2.5,180,9.4
2023-11-29T15:00,12.8,88,10.8,0.00,0.00,1018.4,874.6,0,0.18,2.9,173,10.8
2023-11-29T16:00,12.6,88,10.7,0.00,0.00,1018.7,874.7,0,0.17,3.6,174,11.9
2023-11-29T17:00,12.1,91,10.6,0.00,0.00,1018.7,874.5,0,0.13,4.4,171,13.3
2023-11-29T18:00,11.7,92,10.4,0.00,0.00,1018.8,874.4,0,0.11,4.0,170,13.3
2023-11-29T19:00,11.5,92,10.2,0.00,0.00,1018.6,874.1,0,0.11,4.0,175,13.3
2023-11-29T20:00,11.3,92,10.1,0.00,0.00,1018.6,874.1,0,0.11,4.3,175,13.3
2023-11-29T21:00,11.2,91,9.9,0.00,0.00,1018.4,873.8,0,0.11,4.0,170,13.7
2023-11-29T22:00,11.3,90,9.8,0.00,0.00,1018.1,873.6,0,0.13,3.7,169,13.0
2023-11-29T23:00,11.1,90,9.6,0.00,0.00,1017.7,873.2,0,0.13,4.9,163,14.0
2023-11-30T00:00,10.7,92,9.4,0.00,0.00,1017.8,873.1,0,0.11,5.5,169,15.5
2023-11-30T01:00,10.6,95,9.9,0.00,0.00,1018.8,873.9,100,0.06,6.6,167,18.0
2023-11-30T02:00,12.0,92,10.8,0.00,0.00,1020.2,875.7,100,0.11,5.9,169,17.6
2023-11-30T03:00,14.8,90,13.2,0.00,0.00,1021.8,878.4,99,0.17,1.8,307,14.0
2023-11-30T04:00,16.5,71,11.2,0.00,0.00,1021.5,878.9,84,0.55,2.6,74,11.9
2023-11-30T05:00,17.9,66,11.4,0.00,0.00,1020.4,878.6,100,0.70,1.1,18,12.2
2023-11-30T06:00,17.6,67,11.3,0.00,0.00,1019.4,877.6,98,0.67,2.5,8,10.8
2023-11-30T07:00,17.7,66,11.3,0.00,0.00,1018.2,876.6,99,0.68,1.1,360,10.4
2023-11-30T08:00,17.8,68,11.8,0.00,0.00,1017.2,875.8,76,0.65,2.9,7,11.2
2023-11-30T09:00,18.1,64,11.3,0.00,0.00,1016.6,875.4,100,0.74,3.9,338,12.6
2023-11-30T10:00,17.3,70,11.8,0.00,0.00,1016.9,875.3,100,0.59,4.8,347,11.9
2023-11-30T11:00,15.9,82,12.8,0.00,0.00,1017.3,875.0,100,0.33,2.1,31,11.5
2023-11-30T12:00,14.7,83,11.9,0.00,0.00,1017.7,874.8,83,0.28,2.4,153,6.5
2023-11-30T13:00,14.5,75,10.1,0.00,0.00,1018.7,875.6,100,0.42,1.8,169,5.8
2023-11-30T14:00,13.8,79,10.3,0.00,0.00,1019.0,875.6,100,0.33,3.3,167,10.1
2023-11-30T15:00,13.6,83,10.8,0.00,0.00,1019.3,875.7,9,0.26,2.9,180,10.1
2023-11-30T16:00,12.2,88,10.4,0.00,0.00,1019.6,875.3,8,0.16,3.3,174,11.2
2023-11-30T17:00,11.2,91,9.8,0.00,0.00,1019.5,874.8,12,0.11,5.2,168,14.4
2023-11-30T18:00,10.3,92,9.0,0.00,0.00,1019.1,874.0,26,0.10,5.9,166,16.6
2023-11-30T19:00,9.8,90,8.3,0.00,0.00,1018.7,873.4,40,0.12,6.2,170,17.3
2023-11-30T20:00,9.3,89,7.6,0.00,0.00,1018.3,872.9,49,0.13,5.9,169,17.3
2023-11-30T21:00,9.0,87,7.0,0.00,0.00,1018.0,872.5,74,0.15,5.5,169,16.9
2023-11-30T22:00,8.9,86,6.7,0.00,0.00,1017.9,872.3,85,0.16,5.2,168,16.9
2023-11-30T23:00,9.0,85,6.5,0.00,0.00,1017.6,872.1,76,0.18,4.7,171,16.6
2023-12-01T00:00,9.2,83,6.5,0.00,0.00,1018.1,872.6,58,0.19,5.8,173,16.9
