latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
27.732864,85.24719,1293.0,0,GMT,GMT

time,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),precipitation (mm),rain (mm),pressure_msl (hPa),surface_pressure (hPa),cloud_cover (%),vapour_pressure_deficit (kPa),wind_speed_10m (km/h),wind_direction_10m (°),wind_gusts_10m (km/h)
2022-07-25T21:00,20.0,96,19.4,0.00,0.00,1011.9,872.2,100,0.09,2.2,90,9.4
2022-07-25T22:00,19.9,96,19.3,0.10,0.10,1011.2,871.5,54,0.08,2.2,171,10.1
2022-07-25T23:00,19.5,96,18.9,0.00,0.00,1011.5,871.6,38,0.08,3.7,151,12.2
2022-07-26T00:00,19.7,96,19.0,0.00,0.00,1011.1,871.4,46,0.10,2.2,171,13.0
2022-07-26T01:00,20.9,92,19.6,0.00,0.00,1011.3,872.1,99,0.20,4.6,162,14.0
2022-07-26T02:00,22.2,85,19.7,0.00,0.00,1012.2,873.4,90,0.39,2.4,153,14.0
2022-07-26T03:00,23.4,82,20.1,0.00,0.00,1012.4,874.1,49,0.52,1.6,63,12.6
2022-07-26T04:00,24.1,78,20.0,0.20,0.20,1012.2,874.2,100,0.67,3.4,58,17.3
2022-07-26T05:00,24.0,77,19.6,0.10,0.10,1012.0,874.0,100,0.69,4.1,75,18.7
2022-07-26T06:00,24.7,74,19.8,0.30,0.30,1011.3,873.7,100,0.80,2.6,214,16.9
2022-07-26T07:00,24.4,79,20.5,0.20,0.20,1010.7,873.0,98,0.64,3.7,281,17.3
2022-07-26T08:00,24.5,80,20.8,0.70,0.70,1009.6,872.1,100,0.62,4.4,261,18.4
2022-07-26T09:00,22.6,84,19.8,10.10,10.10,1009.7,871.4,100,0.43,3.1,315,16.6
2022-07-26T10:00,22.2,91,20.6,1.30,1.30,1009.1,870.7,100,0.24,4.1,322,15.8
2022-07-26T11:00,22.3,85,19.6,0.90,0.90,1008.9,870.6,100,0.41,2.3,18,14.8
2022-07-26T12:00,22.3,87,20.0,0.30,0.30,1008.6,870.4,100,0.36,1.9,68,12.2
2022-07-26T13:00,21.7,93,20.6,0.10,0.10,1009.4,870.8,83,0.17,2.2,81,8.3
2022-07-26T14:00,21.4,92,20.1,0.20,0.20,1010.5,871.6,85,0.20,2.5,135,7.9
2022-07-26T15:00,21.6,91,20.1,0.10,0.10,1011.4,872.5,99,0.22,1.4,90,7.2
2022-07-26T16:00,21.2,92,19.9,0.60,0.60,1012.0,872.8,100,0.19,0.8,117,6.5
2022-07-26T17:00,20.9,94,19.9,0.40,0.40,1012.1,872.8,86,0.15,1.8,143,6.5
2022-07-26T18:00,20.5,97,20.0,0.00,0.00,1011.6,872.2,55,0.08,1.8,169,7.6
2022-07-26T19:00,20.2,97,19.7,0.00,0.00,1010.9,871.4,73,0.06,2.6,164,7.6
2022-07-26T20:00,20.2,96,19.6,0.20,0.20,1010.6,871.2,100,0.09,2.3,141,8.6
2022-07-26T21:00,20.2,96,19.6,0.20,0.20,1009.9,870.6,100,0.09,2.2,180,8.6
2022-07-26T22:00,20.2,95,19.4,0.00,0.00,1009.5,870.2,70,0.11,2.4,153,9.7
2022-07-26T23:00,19.7,96,19.1,0.00,0.00,1009.8,870.3,100,0.09,2.9,173,11.2
2022-07-27T00:00,20.2,95,19.4,0.10,0.10,1010.1,870.7,100,0.12,2.0,135,9.4
2022-07-27T01:00,20.7,95,19.8,0.10,0.10,1011.0,871.7,72,0.13,3.4,148,10.8
2022-07-27T02:00,22.0,87,19.7,0.20,0.20,1011.7,872.9,100,0.35,2.1,121,13.3
2022-07-27T03:00,22.6,87,20.2,0.20,0.20,1011.8,873.2,48,0.37,3.3,49,14.4
2022-07-27T04:00,23.5,84,20.7,0.10,0.10,1011.8,873.6,22,0.46,3.1,54,14.4
2022-07-27T05:00,25.0,78,20.8,0.10,0.10,1010.9,873.5,100,0.70,4.6,45,18.7
2022-07-27T06:00,26.2,72,20.6,0.20,0.20,1010.0,873.2,100,0.97,1.0,315,19.4
2022-07-27T07:00,25.4,73,20.1,2.80,2.80,1009.6,872.5,86,0.88,3.9,202,16.9
2022-07-27T08:00,22.7,86,20.2,5.10,5.10,1009.8,871.5,99,0.38,3.1,291,18.4
2022-07-27T09:00,23.0,86,20.5,1.20,1.20,1008.8,870.8,83,0.39,1.6,153,13.0
2022-07-27T10:00,23.5,84,20.6,0.20,0.20,1007.9,870.3,75,0.47,3.3,6,12.6
2022-07-27T11:00,24.2,80,20.4,0.10,0.10,1007.1,869.8,80,0.61,3.7,11,14.8
2022-07-27T12:00,22.8,85,20.1,0.00,0.00,1008.0,870.0,99,0.41,1.0,225,14.4
2022-07-27T13:00,22.1,92,20.7,0.00,0.00,1008.7,870.4,99,0.22,2.6,344,5.8
2022-07-27T14:00,21.7,91,20.2,1.90,1.90,1010.2,871.5,100,0.22,1.8,37,6.8
2022-07-27T15:00,21.1,93,20.0,2.40,2.40,1011.3,872.1,100,0.16,1.1,18,7.6
2022-07-27T16:00,21.0,95,20.1,0.10,0.10,1011.9,872.6,97,0.13,0.8,153,6.1
2022-07-27T17:00,20.6,98,20.2,0.00,0.00,1012.0,872.5,89,0.06,0.8,27,5.8
2022-07-27T18:00,20.1,99,19.9,0.00,0.00,1011.9,872.2,100,0.03,2.3,141,7.9
2022-07-27T19:00,20.3,98,19.9,0.00,0.00,1011.3,871.8,100,0.06,1.8,127,8.6
2022-07-27T20:00,20.0,99,19.8,0.00,0.00,1010.5,871.0,100,0.03,2.4,153,6.5
2022-07-27T21:00,19.4,98,19.1,0.00,0.00,1009.9,870.2,96,0.03,3.3,186,8.3
2022-07-27T22:00,20.0,97,19.5,0.00,0.00,1009.7,870.3,86,0.07,0.8,153,7.9
2022-07-27T23:00,19.3,98,18.9,0.00,0.00,1009.8,870.1,60,0.06,2.5,172,9.4
2022-07-28T00:00,19.9,97,19.4,0.00,0.00,1010.6,871.0,89,0.07,2.9,180,9.7
2022-07-28T01:00,20.9,93,19.8,0.00,0.00,1011.1,871.9,100,0.16,1.6,207,7.6
2022-07-28T02:00,22.1,85,19.5,0.00,0.00,1012.0,873.2,94,0.39,0.0,180,7.6
2022-07-28T03:00,22.6,85,20.0,0.00,0.00,1012.3,873.7,93,0.40,2.2,9,12.6
2022-07-28T04:00,23.1,83,20.2,0.00,0.00,1012.2,873.8,100,0.47,3.3,6,13.7
2022-07-28T05:00,23.9,79,20.0,0.20,0.20,1011.9,873.9,100,0.64,2.2,351,14.4
2022-07-28T06:00,23.0,80,19.5,4.40,4.40,1011.7,873.3,85,0.55,5.9,308,18.0
2022-07-28T07:00,24.0,79,20.1,0.60,0.60,1010.2,872.4,77,0.62,4.0,333,19.4
2022-07-28T08:00,24.1,84,21.2,0.20,0.20,1008.9,871.4,74,0.48,2.7,293,18.0
2022-07-28T09:00,25.0,80,21.4,0.20,0.20,1007.6,870.6,74,0.63,5.9,284,18.0
2022-07-28T10:00,24.2,83,21.1,0.70,0.70,1007.1,869.8,100,0.51,5.4,318,19.4
2022-07-28T11:00,23.5,81,20.0,6.70,6.70,1007.4,869.8,100,0.56,3.7,299,17.3
2022-07-28T12:00,22.5,88,20.4,1.30,1.30,1008.4,870.2,97,0.32,0.5,45,13.0
2022-07-28T13:00,21.9,93,20.8,0.00,0.00,1008.9,870.4,94,0.17,2.8,50,7.6
2022-07-28T14:00,21.8,91,20.3,0.00,0.00,1010.0,871.3,64,0.22,0.8,207,6.5
2022-07-28T15:00,21.1,95,20.2,0.00,0.00,1010.8,871.7,76,0.13,2.2,180,5.8
2022-07-28T16:00,21.7,91,20.2,0.00,0.00,1011.4,872.5,99,0.23,1.5,225,5.0
2022-07-28T17:00,21.4,92,20.0,0.00,0.00,1011.7,872.6,96,0.21,0.5,135,4.0
2022-07-28T18:00,20.9,94,19.9,0.00,0.00,1011.3,872.1,100,0.15,0.8,153,4.0
2022-07-28T19:00,20.5,97,20.0,0.00,0.00,1010.5,871.2,100,0.07,1.1,162,4.3
2022-07-28T20:00,20.7,94,19.6,0.20,0.20,1010.0,870.9,100,0.15,0.0,180,4.3
2022-07-28T21:00,20.5,95,19.7,0.40,0.40,1009.5,870.3,100,0.11,1.3,124,5.0
2022-07-28T22:00,20.5,96,19.8,0.10,0.10,1009.0,869.9,100,0.09,2.7,157,7.6
2022-07-28T23:00,20.2,97,19.7,0.00,0.00,1009.2,870.0,100,0.08,3.2,153,9.4
2022-07-29T00:00,20.4,95,19.7,0.10,0.10,1010.1,870.8,100,0.11,2.0,135,9.7
2022-07-29T01:00,20.9,96,20.3,0.40,0.40,1010.6,871.5,90,0.09,2.6,124,9.4
2022-07-29T02:00,21.8,91,20.3,0.10,0.10,1010.8,872.0,65,0.23,2.3,72,10.4
2022-07-29T03:00,23.5,83,20.4,0.10,0.10,1010.5,872.5,42,0.50,4.0,90,16.2
2022-07-29T04:00,25.1,78,21.0,0.10,0.10,1010.2,872.9,46,0.71,3.5,66,16.6
2022-07-29T05:00,26.0,72,20.5,0.20,0.20,1009.3,872.5,100,0.95,1.5,45,18.4
2022-07-29T06:00,23.6,82,20.2,5.70,5.70,1009.9,872.0,100,0.54,5.1,219,15.1
2022-07-29T07:00,23.4,85,20.8,4.10,4.10,1009.3,871.4,100,0.43,2.3,309,18.7
2022-07-29T08:00,23.0,85,20.4,1.60,1.60,1007.8,869.9,85,0.41,5.4,318,20.2
2022-07-29T09:00,24.3,82,20.9,0.40,0.40,1006.7,869.5,90,0.56,4.5,346,19.1
2022-07-29T10:00,24.8,78,20.7,0.30,0.30,1005.9,869.1,98,0.68,3.3,6,16.6
2022-07-29T11:00,23.9,77,19.7,0.50,0.50,1005.8,868.6,98,0.67,2.4,333,15.5
2022-07-29T12:00,22.2,90,20.6,3.50,3.50,1007.1,869.0,100,0.26,4.2,329,10.1
2022-07-29T13:00,21.7,95,20.8,0.00,0.00,1008.0,869.6,100,0.13,1.0,45,10.4
2022-07-29T14:00,21.3,98,20.9,0.00,0.00,1008.8,870.1,88,0.06,1.3,56,6.1
2022-07-29T15:00,21.1,98,20.9,0.10,0.10,1009.6,870.7,98,0.04,2.2,81,8.6
2022-07-29T16:00,21.3,96,20.7,0.10,0.10,1009.9,871.0,97,0.09,2.0,135,8.6
2022-07-29T17:00,20.9,96,20.3,0.20,0.20,1010.3,871.2,97,0.10,1.9,68,6.5
2022-07-29T18:00,20.8,96,20.2,0.00,0.00,1009.9,870.8,96,0.09,1.1,162,6.8
2022-07-29T19:00,20.5,99,20.3,0.00,0.00,1009.1,870.0,100,0.03,2.3,51,7.6
2022-07-29T20:00,20.2,98,20.0,0.00,0.00,1008.4,869.3,75,0.04,1.9,158,7.2
2022-07-29T21:00,19.9,98,19.6,0.00,0.00,1007.7,868.5,45,0.04,2.4,153,7.6
2022-07-29T22:00,19.9,97,19.4,0.00,0.00,1007.5,868.4,68,0.07,3.3,167,12.2
2022-07-29T23:00,20.3,95,19.5,0.00,0.00,1007.8,868.8,62,0.11,1.3,146,11.9
2022-07-30T00:00,20.7,96,20.0,0.00,0.00,1007.7,868.9,88,0.10,1.1,180,6.8
2022-07-30T01:00,21.3,94,20.2,0.00,0.00,1008.2,869.6,51,0.16,2.1,121,9.0
2022-07-30T02:00,22.1,91,20.5,0.00,0.00,1008.8,870.4,94,0.24,1.8,101,9.7
2022-07-30T03:00,23.4,87,21.0,0.10,0.10,1008.7,870.9,97,0.38,2.2,81,12.6
2022-07-30T04:00,24.8,80,21.1,0.20,0.20,1008.4,871.2,100,0.63,3.1,36,15.5
2022-07-30T05:00,25.3,76,20.7,1.10,1.10,1007.5,870.7,100,0.78,3.2,333,16.9
2022-07-30T06:00,24.0,78,20.0,11.70,11.70,1007.8,870.4,97,0.64,5.4,274,20.9
2022-07-30T07:00,25.1,80,21.3,0.30,0.30,1006.6,869.8,100,0.64,1.8,349,16.9
2022-07-30T08:00,24.3,83,21.1,0.40,0.40,1006.1,869.0,100,0.53,4.2,301,15.5
2022-07-30T09:00,23.6,81,20.2,7.80,7.80,1005.3,868.1,100,0.55,2.1,329,16.2
2022-07-30T10:00,22.7,86,20.2,0.40,0.40,1004.4,866.9,98,0.38,2.5,315,13.3
2022-07-30T11:00,23.3,83,20.2,0.30,0.30,1003.6,866.5,100,0.49,3.6,360,15.1
2022-07-30T12:00,22.0,92,20.6,0.10,0.10,1005.0,867.1,99,0.22,2.6,326,13.0
2022-07-30T13:00,21.7,94,20.8,1.80,1.80,1005.4,867.3,100,0.15,1.8,90,7.9
2022-07-30T14:00,21.6,95,20.7,1.30,1.30,1006.2,868.0,100,0.14,1.1,90,8.3
2022-07-30T15:00,21.5,95,20.7,0.30,0.30,1006.2,867.9,100,0.12,2.2,81,7.9
2022-07-30T16:00,21.3,97,20.8,0.10,0.10,1006.6,868.2,100,0.08,1.8,127,8.3
2022-07-30T17:00,20.8,98,20.5,0.20,0.20,1006.7,868.1,100,0.04,1.9,158,8.3
2022-07-30T18:00,20.7,99,20.5,0.00,0.00,1006.5,867.8,100,0.03,1.3,146,7.2
2022-07-30T19:00,20.5,98,20.1,0.30,0.30,1005.8,867.1,100,0.06,1.1,108,5.8
2022-07-30T20:00,20.3,98,19.9,0.00,0.00,1004.9,866.3,100,0.06,2.3,129,11.9
2022-07-30T21:00,20.3,96,19.7,0.00,0.00,1004.2,865.7,100,0.09,4.0,175,12.6
2022-07-30T22:00,19.7,97,19.2,0.00,0.00,1003.9,865.2,93,0.07,2.8,140,12.6
2022-07-30T23:00,19.6,97,19.1,0.00,0.00,1003.4,864.7,80,0.07,3.6,174,11.5
2022-07-31T00:00,20.7,96,20.1,0.00,0.00,1003.9,865.6,77,0.09,2.9,173,13.0
2022-07-31T01:00,21.6,92,20.2,0.30,0.30,1004.3,866.3,100,0.21,0.7,180,7.6
2022-07-31T02:00,22.4,89,20.5,0.10,0.10,1005.0,867.3,100,0.30,1.3,304,8.6
2022-07-31T03:00,22.6,89,20.6,4.50,4.50,1005.4,867.7,97,0.31,1.6,333,10.4
2022-07-31T04:00,22.7,88,20.7,4.00,4.00,1005.8,868.1,99,0.32,3.1,315,14.4
2022-07-31T05:00,23.3,81,19.9,7.20,7.20,1005.4,868.0,87,0.54,3.3,354,16.6
2022-07-31T06:00,23.2,84,20.4,4.40,4.40,1005.1,867.7,99,0.45,0.5,315,15.5
2022-07-31T07:00,23.6,85,20.9,3.40,3.40,1004.2,867.1,100,0.44,2.8,220,9.7
2022-07-31T08:00,23.4,89,21.5,1.70,1.70,1003.5,866.4,100,0.32,2.3,219,14.8
2022-07-31T09:00,22.4,92,21.0,9.00,9.00,1003.0,865.6,100,0.23,5.9,308,16.9
2022-07-31T10:00,21.9,91,20.4,6.40,6.40,1002.8,865.2,100,0.23,4.4,351,16.9
2022-07-31T11:00,22.0,91,20.5,0.80,0.80,1002.8,865.2,100,0.23,2.5,45,13.3
2022-07-31T12:00,21.8,94,20.8,0.40,0.40,1002.6,864.9,100,0.15,1.1,18,9.7
2022-07-31T13:00,21.6,96,21.0,0.50,0.50,1003.5,865.6,100,0.09,2.5,82,8.3
2022-07-31T14:00,21.6,94,20.6,0.90,0.90,1004.2,866.3,100,0.16,1.8,101,9.7
2022-07-31T15:00,21.6,94,20.5,1.30,1.30,1004.8,866.8,100,0.16,1.3,124,6.8
2022-07-31T16:00,21.3,95,20.5,1.90,1.90,1005.5,867.3,100,0.13,0.8,297,7.6
2022-07-31T17:00,21.0,97,20.5,1.90,1.90,1005.7,867.3,100,0.08,1.0,315,6.1
2022-07-31T18:00,20.7,98,20.4,1.60,1.60,1005.2,866.7,100,0.04,2.3,51,7.2
2022-07-31T19:00,20.9,97,20.3,0.90,0.90,1004.6,866.3,100,0.08,3.1,159,8.6
2022-07-31T20:00,21.0,96,20.4,0.40,0.40,1004.1,865.9,100,0.10,1.8,79,8.6
2022-07-31T21:00,20.9,95,20.1,1.30,1.30,1003.7,865.5,100,0.11,2.4,153,10.8
2022-07-31T22:00,20.5,97,20.0,7.50,7.50,1003.7,865.3,100,0.07,2.7,67,10.1
2022-07-31T23:00,20.5,96,19.9,10.10,10.10,1003.9,865.5,100,0.10,3.4,148,13.0
2022-08-01T00:00,21.0,96,20.4,7.70,7.70,1004.4,866.2,100,0.10,2.4,207,13.3
2022-08-01T01:00,21.3,94,20.2,0.20,0.20,1005.0,866.8,100,0.16,1.6,207,7.2
2022-08-01T02:00,21.6,91,20.1,0.10,0.10,1005.4,867.3,100,0.22,1.3,214,6.8
2022-08-01T03:00,22.2,89,20.3,0.00,0.00,1005.9,868.0,100,0.29,1.8,281,10.4
2022-08-01T04:00,22.4,88,20.3,0.20,0.20,1006.1,868.2,100,0.33,1.8,270,12.2
2022-08-01T05:00,22.8,86,20.4,0.20,0.20,1005.9,868.2,100,0.38,0.8,27,12.2
2022-08-01T06:00,23.1,87,20.8,0.20,0.20,1005.4,867.9,98,0.38,0.4,90,11.2
2022-08-01T07:00,24.4,81,20.9,0.40,0.40,1004.5,867.7,100,0.58,0.8,207,11.2
2022-08-01T08:00,23.4,84,20.5,6.30,6.30,1004.0,866.9,100,0.47,3.2,270,13.7
2022-08-01T09:00,22.6,88,20.5,6.30,6.30,1003.6,866.1,100,0.32,3.5,294,15.5
2022-08-01T10:00,22.3,90,20.6,6.60,6.60,1003.1,865.6,100,0.27,1.5,14,12.6
2022-08-01T11:00,22.2,92,20.8,1.50,1.50,1002.7,865.2,100,0.21,1.1,18,8.6
2022-08-01T12:00,23.1,84,20.3,0.70,0.70,1002.7,865.6,100,0.44,1.9,112,9.4
2022-08-01T13:00,22.4,92,21.0,0.40,0.40,1003.3,865.8,100,0.23,1.3,146,6.8
2022-08-01T14:00,22.0,93,20.9,0.40,0.40,1004.4,866.6,100,0.17,0.8,27,6.8
2022-08-01T15:00,21.5,95,20.7,0.10,0.10,1005.0,866.9,100,0.13,0.8,153,3.6
2022-08-01T16:00,21.6,95,20.8,1.10,1.10,1005.5,867.4,100,0.12,3.3,167,10.1
2022-08-01T17:00,21.4,96,20.7,2.10,2.10,1005.8,867.6,100,0.11,1.6,153,10.4
2022-08-01T18:00,21.3,96,20.6,1.80,1.80,1005.6,867.3,100,0.11,2.6,164,10.1
2022-08-01T19:00,21.0,96,20.4,2.20,2.20,1005.1,866.8,100,0.09,3.0,166,9.4
2022-08-01T20:00,20.8,97,20.3,2.90,2.90,1004.6,866.2,100,0.07,2.5,180,10.4
2022-08-01T21:00,20.9,97,20.4,2.40,2.40,1004.0,865.8,100,0.08,1.5,166,8.6
2022-08-01T22:00,20.9,97,20.4,0.70,0.70,1004.1,865.9,100,0.07,2.4,207,7.6
2022-08-01T23:00,20.9,97,20.4,0.30,0.30,1004.0,865.8,100,0.08,2.3,162,8.3
2022-08-02T00:00,20.9,95,20.0,0.20,0.20,1004.5,866.2,100,0.13,1.9,202,7.9
2022-08-02T01:00,21.1,95,20.2,1.60,1.60,1004.9,866.6,100,0.13,1.5,166,7.6
2022-08-02T02:00,21.2,95,20.3,2.00,2.00,1005.8,867.5,100,0.14,1.6,207,7.2
2022-08-02T03:00,21.6,92,20.2,1.40,1.40,1006.4,868.1,100,0.21,1.1,162,7.2
2022-08-02T04:00,22.2,91,20.6,0.90,0.90,1006.5,868.5,100,0.24,1.3,124,8.6
2022-08-02T05:00,22.8,91,21.2,1.00,1.00,1006.5,868.7,100,0.26,1.1,72,9.0
2022-08-02T06:00,23.1,89,21.2,7.90,7.90,1006.2,868.6,100,0.30,1.5,45,9.4
2022-08-02T07:00,23.0,83,20.0,15.90,15.90,1005.9,868.3,95,0.46,0.0,180,11.2
2022-08-02T08:00,22.8,86,20.3,1.40,1.40,1005.3,867.7,100,0.39,2.1,301,10.1
2022-08-02T09:00,22.5,90,20.8,1.80,1.80,1004.4,866.8,100,0.27,2.9,330,11.9
2022-08-02T10:00,21.9,94,20.8,0.70,0.70,1003.6,865.9,100,0.16,2.6,326,11.2
2022-08-02T11:00,22.5,90,20.8,0.10,0.10,1003.0,865.6,90,0.27,2.5,360,10.4
2022-08-02T12:00,22.7,91,21.1,0.00,0.00,1003.6,866.2,99,0.26,2.7,337,10.4
2022-08-02T13:00,22.1,93,21.0,0.00,0.00,1004.8,867.0,100,0.17,1.6,297,9.0
2022-08-02T14:00,21.4,95,20.6,0.70,0.70,1006.1,867.8,100,0.12,1.5,166,4.3
2022-08-02T15:00,21.1,95,20.3,1.60,1.60,1006.8,868.3,100,0.12,2.2,171,8.6
2022-08-02T16:00,21.1,95,20.2,0.40,0.40,1007.6,869.0,100,0.14,1.6,153,8.3
2022-08-02T17:00,20.9,95,20.1,0.10,0.10,1007.8,869.1,100,0.13,2.1,149,8.3
2022-08-02T18:00,20.3,96,19.7,0.00,0.00,1007.5,868.5,100,0.09,2.5,180,9.0
2022-08-02T19:00,20.3,97,19.7,0.00,0.00,1007.0,868.1,100,0.08,2.5,172,9.7
2022-08-02T20:00,20.2,97,19.7,0.00,0.00,1006.7,867.8,100,0.07,1.8,180,9.0
2022-08-02T21:00,20.3,97,19.8,0.00,0.00,1006.5,867.7,100,0.07,1.5,166,6.8
2022-08-02T22:00,20.3,97,19.8,0.00,0.00,1006.4,867.6,100,0.07,2.1,149,9.0
2022-08-02T23:00,20.4,96,19.8,0.00,0.00,1006.3,867.6,100,0.09,2.6,164,10.8
2022-08-03T00:00,20.8,96,20.1,0.00,0.00,1007.3,868.6,100,0.10,1.9,158,10.4
2022-08-03T01:00,21.3,94,20.3,0.60,0.60,1007.6,869.0,100,0.15,2.2,171,10.4
2022-08-03T02:00,22.4,89,20.5,0.10,0.10,1007.9,869.8,79,0.30,2.2,99,11.2
2022-08-03T03:00,24.1,84,21.2,0.20,0.20,1007.8,870.4,82,0.48,2.6,74,14.8
2022-08-03T04:00,25.7,75,21.0,0.40,0.40,1007.2,870.6,100,0.81,4.4,55,18.7
2022-08-03T05:00,24.7,81,21.1,1.40,1.40,1007.6,870.5,100,0.60,2.7,157,19.1
2022-08-03T06:00,23.9,80,20.2,4.80,4.80,1008.0,870.5,99,0.59,5.7,235,17.3
2022-08-03T07:00,24.7,82,21.4,0.20,0.20,1007.2,870.1,100,0.56,3.2,207,20.5
2022-08-03T08:00,24.3,82,21.0,0.30,0.30,1006.5,869.4,100,0.54,2.3,18,16.6
2022-08-03T09:00,24.1,83,21.0,0.40,0.40,1005.8,868.7,100,0.52,0.8,63,15.8
2022-08-03T10:00,23.9,83,20.9,0.10,0.10,1004.8,867.8,100,0.49,2.3,51,12.2
2022-08-03T11:00,24.5,77,20.3,0.10,0.10,1004.6,867.8,99,0.69,1.8,11,11.9
2022-08-03T12:00,23.8,83,20.7,1.10,1.10,1005.5,868.3,100,0.50,2.0,45,11.9
2022-08-03T13:00,22.3,92,20.9,2.10,2.10,1007.0,869.0,100,0.23,2.2,90,9.7
2022-08-03T14:00,21.4,96,20.8,2.10,2.10,1008.2,869.6,100,0.09,3.4,108,13.7
2022-08-03T15:00,21.4,96,20.8,0.30,0.30,1009.0,870.3,100,0.10,2.9,173,11.2
2022-08-03T16:00,21.1,97,20.6,0.10,0.10,1009.6,870.7,100,0.08,2.4,117,10.4
2022-08-03T17:00,21.0,97,20.5,0.00,0.00,1009.7,870.7,100,0.08,1.8,143,10.4
2022-08-03T18:00,20.5,97,20.0,0.10,0.10,1009.6,870.4,100,0.07,2.7,157,10.8
2022-08-03T19:00,20.4,96,19.8,0.00,0.00,1008.8,869.7,100,0.09,2.6,164,11.9
2022-08-03T20:00,20.1,96,19.5,0.00,0.00,1008.0,868.9,100,0.09,2.6,164,10.4
2022-08-03T21:00,19.7,97,19.2,0.10,0.10,1007.6,868.4,100,0.07,1.8,169,10.1
2022-08-03T22:00,19.9,97,19.3,0.00,0.00,1007.3,868.2,100,0.08,3.7,169,11.5
2022-08-03T23:00,19.7,97,19.2,0.00,0.00,1007.6,868.4,100,0.08,2.9,173,12.2
2022-08-04T00:00,20.5,94,19.6,0.30,0.30,1008.4,869.4,100,0.14,2.4,153,13.0
2022-08-04T01:00,21.3,91,19.8,0.50,0.50,1009.4,870.6,100,0.22,2.7,157,13.0
2022-08-04T02:00,21.9,90,20.1,0.00,0.00,1010.0,871.4,100,0.28,1.9,112,10.4
2022-08-04T03:00,22.7,87,20.5,0.00,0.00,1009.7,871.5,100,0.35,2.3,72,13.7
2022-08-04T04:00,24.5,83,21.5,0.10,0.10,1009.7,872.2,100,0.52,2.6,16,17.6
2022-08-04T05:00,25.8,76,21.1,0.40,0.40,1008.8,872.0,100,0.81,1.8,360,18.4
2022-08-04T06:00,23.7,78,19.6,18.50,18.50,1009.4,871.6,100,0.66,4.0,265,17.3
2022-08-04T07:00,23.1,83,20.2,0.50,0.50,1008.7,870.8,100,0.47,2.8,40,16.9
2022-08-04T08:00,24.0,83,21.0,0.10,0.10,1007.2,869.9,85,0.50,3.2,333,15.8
2022-08-04T09:00,25.6,81,22.1,0.10,0.10,1005.7,869.2,100,0.63,2.6,344,20.9
2022-08-04T10:00,25.6,80,21.9,0.20,0.20,1004.4,868.1,100,0.66,2.5,315,16.9
2022-08-04T11:00,24.4,83,21.2,1.50,1.50,1004.2,867.4,99,0.53,3.7,11,16.2
2022-08-04T12:00,24.2,78,20.2,0.50,0.50,1005.5,868.5,100,0.65,1.1,18,16.2
2022-08-04T13:00,22.0,92,20.6,0.00,0.00,1007.1,868.9,96,0.22,2.2,9,9.0
2022-08-04T14:00,21.5,94,20.5,0.00,0.00,1008.2,869.6,58,0.15,0.4,90,7.6
2022-08-04T15:00,20.9,97,20.4,0.00,0.00,1008.5,869.7,99,0.08,1.1,162,5.0
2022-08-04T16:00,20.4,97,20.0,0.00,0.00,1008.8,869.7,100,0.07,1.8,169,6.5
2022-08-04T17:00,20.4,97,19.8,0.00,0.00,1009.0,869.9,97,0.08,1.8,169,8.3
2022-08-04T18:00,20.2,97,19.7,0.00,0.00,1009.0,869.8,99,0.07,1.1,162,7.9
2022-08-04T19:00,20.0,96,19.4,0.10,0.10,1008.6,869.3,96,0.09,2.4,153,9.0
2022-08-04T20:00,19.9,97,19.5,0.10,0.10,1008.4,869.1,100,0.06,2.1,149,9.7
2022-08-04T21:00,20.3,96,19.7,0.90,0.90,1008.2,869.1,100,0.09,2.3,162,10.1
2022-08-04T22:00,20.2,97,19.7,0.30,0.30,1007.6,868.6,100,0.06,3.3,139,10.1
2022-08-04T23:00,20.1,97,19.5,0.30,0.30,1007.8,868.7,99,0.08,3.0,166,9.7
2022-08-05T00:00,20.3,98,20.0,1.80,1.80,1008.1,869.0,99,0.04,3.1,135,14.4
2022-08-05T01:00,21.0,96,20.3,0.10,0.10,1008.8,870.0,81,0.11,1.8,79,11.5
2022-08-05T02:00,21.7,93,20.6,0.10,0.10,1009.0,870.4,65,0.17,3.1,69,13.0
2022-08-05T03:00,23.2,86,20.7,0.00,0.00,1008.3,870.5,85,0.41,3.1,69,14.4
2022-08-05T04:00,25.1,76,20.5,0.00,0.00,1007.2,870.3,98,0.78,2.1,59,14.8
2022-08-05T05:00,25.9,71,20.3,0.00,0.00,1006.1,869.7,100,0.96,0.0,180,13.0
2022-08-05T06:00,26.7,68,20.3,0.00,0.00,1005.2,869.3,73,1.13,3.1,306,13.7
2022-08-05T07:00,26.7,70,20.8,0.10,0.10,1004.5,868.7,82,1.05,6.9,309,22.7
2022-08-05T08:00,25.5,75,20.7,2.70,2.70,1004.0,867.7,99,0.83,3.6,360,22.3
2022-08-05T09:00,24.6,82,21.3,0.20,0.20,1003.2,866.6,85,0.56,3.3,6,16.2
2022-08-05T10:00,25.1,82,21.8,0.20,0.20,1002.2,866.0,71,0.58,4.1,308,14.4
2022-08-05T11:00,25.0,82,21.7,0.10,0.10,1001.7,865.5,75,0.56,3.2,333,15.5
