time,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),precipitation (mm),rain (mm),pressure_msl (hPa),surface_pressure (hPa),cloud_cover (%),vapour_pressure_deficit (kPa),wind_speed_10m (km/h),wind_direction_10m (°),wind_gusts_10m (km/h)
2021-09-26 17:00:00,19.5,94,18.6,0.0,0.0,1012.4,872.4,39,0.13,3.0,166,10.8
2021-09-26 18:00:00,19.3,96,18.6,0.0,0.0,1012.4,872.3,50,0.1,2.2,171,11.2
2021-09-26 19:00:00,19.0,97,18.5,0.0,0.0,1012.0,871.9,43,0.07,3.0,166,11.2
2021-09-26 20:00:00,18.9,96,18.3,0.0,0.0,1011.4,871.3,37,0.09,3.3,167,11.5
2021-09-26 21:00:00,18.7,96,18.0,0.0,0.0,1010.7,870.6,22,0.09,3.3,167,11.9
2021-09-26 22:00:00,18.3,97,17.8,0.0,0.0,1010.2,870.0,11,0.07,3.0,166,11.9
2021-09-26 23:00:00,18.1,97,17.5,0.0,0.0,1010.5,870.1,9,0.07,3.0,166,11.9
2021-09-27 00:00:00,18.6,96,17.9,0.0,0.0,1010.7,870.5,5,0.09,3.3,167,12.2
2021-09-27 01:00:00,19.5,94,18.5,0.0,0.0,1010.9,871.1,10,0.14,5.2,164,14.0
2021-09-27 02:00:00,22.7,83,19.7,0.0,0.0,1011.2,872.8,10,0.46,2.3,129,14.4
2021-09-27 03:00:00,24.2,76,19.7,0.0,0.0,1011.5,873.7,12,0.73,3.1,54,13.3
2021-09-27 04:00:00,25.3,72,20.0,0.2,0.2,1011.7,874.3,31,0.88,2.8,40,19.1
2021-09-27 05:00:00,25.4,71,19.7,2.6,2.6,1011.8,874.4,55,0.95,2.8,310,19.8
2021-09-27 06:00:00,25.4,70,19.5,4.1,4.1,1011.2,873.9,51,0.98,3.9,292,22.7
2021-09-27 07:00:00,25.3,72,19.8,3.2,3.2,1010.0,872.8,86,0.91,5.2,304,25.9
2021-09-27 08:00:00,22.9,80,19.2,12.7,12.7,1010.0,871.8,100,0.56,4.5,299,20.5
2021-09-27 09:00:00,23.0,81,19.6,1.3,1.3,1009.1,871.1,100,0.53,1.1,198,15.1
2021-09-27 10:00:00,22.9,83,19.9,1.7,1.7,1009.1,871.0,99,0.47,0.8,63,9.7
2021-09-27 11:00:00,22.2,85,19.6,1.4,1.4,1010.1,871.6,98,0.39,3.6,6,11.5
2021-09-27 12:00:00,21.3,94,20.3,0.3,0.3,1010.1,871.2,98,0.14,3.9,22,15.1
2021-09-27 13:00:00,20.4,99,20.2,0.0,0.0,1011.1,871.7,82,0.02,1.9,158,10.1
2021-09-27 14:00:00,20.3,97,19.8,0.0,0.0,1011.6,872.1,76,0.08,3.2,153,10.8
2021-09-27 15:00:00,20.0,96,19.3,0.0,0.0,1012.1,872.4,83,0.1,2.4,153,10.8
2021-09-27 16:00:00,20.0,96,19.3,0.0,0.0,1012.5,872.7,73,0.09,2.6,164,11.2
2021-09-27 17:00:00,19.5,97,18.9,0.0,0.0,1012.6,872.6,75,0.08,3.1,159,12.6
2021-09-27 18:00:00,19.1,97,18.5,0.0,0.0,1012.4,872.2,79,0.07,2.6,164,12.6
2021-09-27 19:00:00,18.6,96,18.0,0.0,0.0,1012.0,871.7,72,0.08,2.3,162,11.5
2021-09-27 20:00:00,18.5,96,17.8,0.0,0.0,1011.4,871.1,75,0.09,3.1,159,12.2
2021-09-27 21:00:00,18.3,96,17.6,0.0,0.0,1011.2,870.8,72,0.08,2.5,172,12.2
2021-09-27 22:00:00,18.2,96,17.5,0.0,0.0,1011.3,870.9,74,0.08,1.1,180,10.8
2021-09-27 23:00:00,18.1,95,17.2,0.0,0.0,1011.3,870.8,48,0.11,2.2,171,8.6
2021-09-28 00:00:00,19.0,92,17.8,0.0,0.0,1011.7,871.6,31,0.17,2.9,173,9.7
2021-09-28 01:00:00,19.7,94,18.6,0.1,0.1,1012.3,872.4,74,0.15,4.1,165,12.2
2021-09-28 02:00:00,21.7,87,19.4,0.2,0.2,1013.2,874.1,82,0.34,2.6,146,15.8
2021-09-28 03:00:00,22.8,76,18.5,0.2,0.2,1013.8,875.1,46,0.65,0.4,360,10.8
2021-09-28 04:00:00,23.8,73,18.7,0.1,0.1,1013.8,875.5,27,0.79,2.5,352,20.2
2021-09-28 05:00:00,24.7,74,19.7,2.5,2.5,1013.0,875.2,53,0.82,5.2,344,27.0
2021-09-28 06:00:00,24.3,74,19.4,3.6,3.6,1012.4,874.5,74,0.78,3.7,331,27.4
2021-09-28 07:00:00,25.1,72,19.7,1.8,1.8,1011.3,873.9,90,0.89,2.4,333,26.6
2021-09-28 08:00:00,23.1,78,19.0,14.4,14.4,1011.4,873.1,99,0.62,1.8,270,19.8
2021-09-28 09:00:00,21.3,89,19.5,3.1,3.1,1010.9,871.9,99,0.27,3.6,360,14.4
2021-09-28 10:00:00,21.2,88,19.2,0.3,0.3,1010.5,871.5,99,0.3,0.4,360,14.0
2021-09-28 11:00:00,21.7,87,19.5,0.1,0.1,1010.6,871.8,100,0.33,2.1,121,8.6
2021-09-28 12:00:00,21.4,88,19.4,0.0,0.0,1010.9,872.0,100,0.3,1.9,158,8.6
2021-09-28 13:00:00,20.4,92,19.1,0.0,0.0,1011.9,872.4,100,0.19,3.0,166,9.0
2021-09-28 14:00:00,19.8,95,19.0,0.0,0.0,1013.0,873.0,99,0.11,3.0,166,10.1
2021-09-28 15:00:00,19.7,96,19.1,0.0,0.0,1013.4,873.4,95,0.09,3.6,174,11.5
2021-09-28 16:00:00,19.2,97,18.6,0.0,0.0,1013.7,873.4,93,0.07,2.5,172,11.5
2021-09-28 17:00:00,18.8,96,18.2,0.0,0.0,1013.7,873.2,92,0.09,2.5,172,10.8
2021-09-28 18:00:00,18.4,96,17.7,0.0,0.0,1013.4,872.8,79,0.09,1.8,169,10.8
2021-09-28 19:00:00,18.2,94,17.3,0.0,0.0,1013.1,872.5,27,0.12,1.4,180,9.4
2021-09-28 20:00:00,18.1,94,17.2,0.0,0.0,1012.9,872.2,36,0.12,1.5,166,8.3
2021-09-28 21:00:00,18.1,94,17.1,0.0,0.0,1012.6,872.0,27,0.12,1.5,166,8.3
2021-09-28 22:00:00,17.9,94,17.0,0.0,0.0,1012.6,871.9,38,0.12,1.5,166,8.3
2021-09-28 23:00:00,18.0,94,16.9,0.0,0.0,1012.6,871.9,41,0.13,2.6,164,9.7
2021-09-29 00:00:00,18.1,94,17.2,0.0,0.0,1013.0,872.3,51,0.12,2.5,172,10.1
2021-09-29 01:00:00,18.9,93,17.8,0.0,0.0,1013.5,873.1,26,0.15,2.9,173,10.1
2021-09-29 02:00:00,21.4,82,18.1,0.0,0.0,1014.2,874.8,17,0.46,0.8,117,10.1
2021-09-29 03:00:00,22.6,80,19.0,0.0,0.0,1014.5,875.6,22,0.55,2.3,18,12.6
2021-09-29 04:00:00,24.0,78,19.8,0.1,0.1,1014.2,875.9,27,0.67,3.6,360,19.4
2021-09-29 05:00:00,24.7,75,20.0,3.3,3.3,1013.5,875.6,75,0.76,3.7,349,25.2
2021-09-29 06:00:00,24.6,75,19.8,4.5,4.5,1012.9,875.1,85,0.78,3.1,291,23.8
2021-09-29 07:00:00,23.7,76,19.2,3.8,3.8,1012.0,873.9,100,0.71,4.9,306,24.1
2021-09-29 08:00:00,22.8,79,19.0,1.7,1.7,1011.6,873.1,100,0.58,4.0,360,22.0
2021-09-29 09:00:00,21.8,86,19.3,0.8,0.8,1011.2,872.4,100,0.37,5.2,12,20.9
2021-09-29 10:00:00,21.3,91,19.7,0.3,0.3,1011.1,872.1,95,0.24,3.1,36,21.2
2021-09-29 11:00:00,21.4,89,19.6,0.0,0.0,1011.2,872.2,88,0.27,0.4,90,11.9
2021-09-29 12:00:00,21.0,91,19.5,0.0,0.0,1011.3,872.1,94,0.23,1.9,158,6.5
2021-09-29 13:00:00,20.0,95,19.1,0.0,0.0,1012.0,872.3,71,0.12,4.0,175,8.3
2021-09-29 14:00:00,19.5,97,19.0,0.0,0.0,1013.2,873.1,53,0.08,2.9,173,7.9
2021-09-29 15:00:00,19.6,97,19.1,0.0,0.0,1014.0,873.8,50,0.06,2.2,171,6.8
2021-09-29 16:00:00,19.3,97,18.9,0.0,0.0,1014.2,873.9,58,0.06,2.2,171,6.5
2021-09-29 17:00:00,19.4,98,19.0,0.0,0.0,1014.5,874.2,60,0.06,1.1,180,6.5
2021-09-29 18:00:00,19.1,98,18.7,0.0,0.0,1014.3,873.9,78,0.05,1.8,180,7.2
2021-09-29 19:00:00,18.8,99,18.7,0.0,0.0,1013.8,873.3,81,0.01,1.5,166,7.6
2021-09-29 20:00:00,18.6,100,18.6,0.0,0.0,1013.4,872.9,100,0.01,1.1,180,6.5
2021-09-29 21:00:00,18.3,99,18.2,0.0,0.0,1013.0,872.4,100,0.02,1.9,158,7.6
2021-09-29 22:00:00,18.0,98,17.8,0.0,0.0,1012.6,871.9,59,0.03,3.8,163,11.9
2021-09-29 23:00:00,18.0,96,17.3,0.0,0.0,1012.4,871.8,35,0.09,3.8,163,12.6
2021-09-30 00:00:00,18.2,93,17.0,0.0,0.0,1013.2,872.5,35,0.15,3.1,159,12.2
2021-09-30 01:00:00,19.0,91,17.6,0.0,0.0,1013.8,873.4,11,0.19,4.5,166,12.2
2021-09-30 02:00:00,21.6,82,18.3,0.0,0.0,1014.3,875.0,12,0.48,2.6,146,12.2
2021-09-30 03:00:00,23.4,70,17.7,0.0,0.0,1014.4,875.8,17,0.85,1.5,76,11.5
2021-09-30 04:00:00,24.7,66,18.0,0.0,0.0,1014.2,876.2,21,1.05,1.8,37,12.6
2021-09-30 05:00:00,25.1,65,18.1,1.0,1.0,1014.1,876.3,61,1.12,1.8,349,20.9
2021-09-30 06:00:00,24.8,69,18.7,2.7,2.7,1013.7,875.8,73,0.97,3.0,284,22.0
2021-09-30 07:00:00,24.6,70,18.8,1.4,1.4,1012.3,874.5,74,0.93,3.9,292,22.3
2021-09-30 08:00:00,24.4,72,19.0,0.7,0.7,1011.6,873.8,92,0.85,3.5,336,22.3
2021-09-30 09:00:00,23.2,76,18.6,3.2,3.2,1011.3,873.1,95,0.69,3.1,291,18.7
2021-09-30 10:00:00,22.4,80,18.8,1.9,1.9,1011.5,872.9,99,0.54,0.5,45,14.0
2021-09-30 11:00:00,21.6,86,19.2,0.1,0.1,1011.3,872.4,97,0.35,0.4,90,7.9
2021-09-30 12:00:00,20.9,90,19.2,0.0,0.0,1012.2,872.8,92,0.24,1.5,194,6.8
2021-09-30 13:00:00,19.8,96,19.1,0.0,0.0,1012.4,872.5,100,0.09,3.0,166,8.6
2021-09-30 14:00:00,19.4,97,18.9,0.0,0.0,1013.0,872.9,98,0.07,1.9,158,8.3
2021-09-30 15:00:00,19.1,97,18.6,0.0,0.0,1013.8,873.5,96,0.07,2.7,157,10.4
2021-09-30 16:00:00,18.7,97,18.3,0.0,0.0,1014.2,873.6,92,0.06,3.0,166,10.8
2021-09-30 17:00:00,18.6,98,18.3,0.0,0.0,1014.4,873.8,75,0.05,2.2,171,11.2
2021-09-30 18:00:00,18.4,99,18.2,0.0,0.0,1014.3,873.6,56,0.03,2.5,172,10.4
2021-09-30 19:00:00,17.9,99,17.8,0.0,0.0,1013.9,873.0,28,0.01,2.5,180,11.2
2021-09-30 20:00:00,17.7,99,17.5,0.0,0.0,1013.5,872.6,38,0.02,1.8,169,10.8
2021-09-30 21:00:00,17.5,98,17.1,0.0,0.0,1013.0,872.0,45,0.04,3.7,169,13.0
2021-09-30 22:00:00,17.4,98,17.0,0.0,0.0,1012.4,871.5,87,0.05,4.5,166,15.1
2021-09-30 23:00:00,17.4,97,17.0,0.0,0.0,1012.3,871.4,93,0.06,3.7,169,15.1
2021-10-01 00:00:00,18.3,96,17.7,0.0,0.0,1012.7,872.2,66,0.08,4.5,166,15.1
2021-10-01 01:00:00,19.1,95,18.2,0.0,0.0,1013.4,873.1,100,0.12,5.4,160,16.6
2021-10-01 02:00:00,20.9,88,18.9,0.0,0.0,1014.5,874.8,100,0.3,5.1,141,18.4
2021-10-01 03:00:00,21.5,85,18.8,0.1,0.1,1015.2,875.7,100,0.39,4.5,119,18.7
2021-10-01 04:00:00,21.6,84,18.8,0.3,0.3,1015.8,876.3,100,0.41,4.1,105,19.1
2021-10-01 05:00:00,21.7,84,18.9,0.5,0.5,1015.3,875.9,100,0.41,4.3,90,18.7
2021-10-01 06:00:00,22.1,81,18.7,0.3,0.3,1014.3,875.2,100,0.5,4.0,100,19.1
2021-10-01 07:00:00,23.5,72,18.3,0.0,0.0,1012.4,874.2,95,0.8,3.3,77,20.2
2021-10-01 08:00:00,25.0,65,18.0,0.0,0.0,1010.4,873.0,37,1.1,3.1,69,19.4
2021-10-01 09:00:00,25.9,60,17.6,0.0,0.0,1008.7,872.0,23,1.33,2.8,40,17.3
2021-10-01 10:00:00,25.7,61,17.5,0.0,0.0,1008.2,871.4,34,1.29,3.5,24,14.8
2021-10-01 11:00:00,24.8,66,17.9,0.0,0.0,1008.8,871.6,46,1.08,1.5,346,13.7
2021-10-01 12:00:00,22.5,85,19.9,0.0,0.0,1010.1,871.7,64,0.4,1.1,72,7.9
2021-10-01 13:00:00,21.1,93,20.0,0.0,0.0,1010.8,871.7,72,0.17,1.1,180,8.3
2021-10-01 14:00:00,20.5,92,19.1,0.0,0.0,1011.7,872.3,77,0.2,1.4,180,9.7
2021-10-01 15:00:00,20.1,92,18.7,0.0,0.0,1012.3,872.6,100,0.19,2.5,172,12.2
2021-10-01 16:00:00,19.2,95,18.4,0.0,0.0,1012.8,872.6,100,0.12,4.0,170,15.8
2021-10-01 17:00:00,19.3,95,18.4,0.0,0.0,1012.6,872.5,100,0.12,4.4,171,16.6
2021-10-01 18:00:00,19.1,95,18.3,0.0,0.0,1012.2,872.1,100,0.1,5.2,168,17.3
2021-10-01 19:00:00,18.9,96,18.2,0.0,0.0,1011.9,871.7,100,0.09,5.2,164,18.4
2021-10-01 20:00:00,18.8,96,18.1,0.0,0.0,1011.3,871.2,99,0.09,5.7,162,19.8
2021-10-01 21:00:00,18.7,95,17.9,0.0,0.0,1010.7,870.6,100,0.11,6.0,163,22.3
2021-10-01 22:00:00,18.8,94,17.8,0.1,0.1,1010.6,870.6,100,0.13,5.4,160,23.0
2021-10-01 23:00:00,19.0,93,17.8,0.3,0.3,1010.9,870.9,100,0.16,5.2,155,21.6
2021-10-02 00:00:00,19.3,91,17.8,0.4,0.4,1011.0,871.1,100,0.19,4.6,141,22.3
2021-10-02 01:00:00,19.6,90,18.0,0.7,0.7,1011.6,871.8,100,0.22,5.4,132,24.8
2021-10-02 02:00:00,19.8,91,18.3,1.3,1.3,1012.4,872.5,100,0.2,6.4,137,28.1
2021-10-02 03:00:00,20.0,90,18.3,1.4,1.4,1012.5,872.7,100,0.23,7.1,139,29.5
2021-10-02 04:00:00,21.4,86,19.0,0.5,0.5,1012.4,873.2,100,0.36,7.8,146,31.0
2021-10-02 05:00:00,22.2,82,18.9,2.3,2.3,1012.5,873.7,100,0.49,6.1,140,31.0
2021-10-02 06:00:00,23.0,77,18.8,0.6,0.6,1011.5,873.1,100,0.63,6.5,109,34.6
2021-10-02 07:00:00,22.8,76,18.3,0.1,0.1,1010.4,872.1,100,0.66,7.1,105,27.7
2021-10-02 08:00:00,22.3,77,18.2,0.3,0.3,1009.1,870.8,100,0.61,5.4,98,28.1
2021-10-02 09:00:00,21.5,83,18.4,0.1,0.1,1008.0,869.5,100,0.45,4.7,86,23.8
2021-10-02 10:00:00,21.5,82,18.2,0.0,0.0,1007.1,868.7,100,0.47,5.5,101,25.9
2021-10-02 11:00:00,21.5,83,18.4,0.0,0.0,1007.2,868.8,100,0.44,4.5,104,27.0
2021-10-02 12:00:00,23.0,68,16.7,0.0,0.0,1007.8,870.0,100,0.91,3.1,54,24.1
2021-10-02 13:00:00,22.1,72,16.8,0.0,0.0,1008.6,870.3,78,0.75,0.5,225,13.0
2021-10-02 14:00:00,20.7,83,17.8,0.0,0.0,1009.6,870.5,51,0.4,1.8,217,10.8
2021-10-02 15:00:00,19.8,86,17.5,0.2,0.2,1010.7,871.1,59,0.32,2.4,207,27.4
2021-10-02 16:00:00,20.2,80,16.6,0.1,0.1,1011.2,871.7,57,0.48,3.9,326,25.9
2021-10-02 17:00:00,19.4,93,18.3,0.1,0.1,1011.1,871.2,100,0.15,2.7,337,11.5
2021-10-02 18:00:00,19.1,95,18.3,0.0,0.0,1010.8,870.9,90,0.11,1.8,169,10.1
2021-10-02 19:00:00,18.4,96,17.7,0.0,0.0,1010.0,869.9,98,0.09,2.9,173,11.2
2021-10-02 20:00:00,18.8,95,18.0,0.0,0.0,1009.0,869.2,100,0.11,3.4,162,11.5
2021-10-02 21:00:00,18.9,95,18.0,0.0,0.0,1008.3,868.6,99,0.12,3.4,162,11.5
2021-10-02 22:00:00,19.1,93,17.9,0.0,0.0,1007.7,868.2,95,0.15,3.3,167,9.7
2021-10-02 23:00:00,18.4,94,17.4,0.0,0.0,1007.4,867.6,58,0.14,3.6,174,10.1
2021-10-03 00:00:00,18.8,91,17.3,0.0,0.0,1008.0,868.3,88,0.19,0.7,180,10.4
2021-10-03 01:00:00,19.3,88,17.2,0.0,0.0,1008.5,869.0,62,0.28,2.2,171,9.7
2021-10-03 02:00:00,20.7,80,17.1,0.0,0.0,1009.0,870.0,56,0.49,3.2,180,11.9
2021-10-03 03:00:00,22.5,74,17.6,0.0,0.0,1009.6,871.3,21,0.71,1.1,180,12.2
2021-10-03 04:00:00,23.4,73,18.3,0.0,0.0,1009.7,871.8,26,0.77,3.5,336,14.8
2021-10-03 05:00:00,23.7,74,18.9,0.0,0.0,1009.2,871.5,20,0.75,6.1,332,28.1
2021-10-03 06:00:00,24.5,72,19.2,0.0,0.0,1008.2,870.9,41,0.85,7.3,327,31.0
2021-10-03 07:00:00,25.0,73,19.9,0.0,0.0,1006.9,870.0,75,0.84,6.3,336,31.0
2021-10-03 08:00:00,24.1,77,19.8,1.6,1.6,1006.4,869.2,100,0.68,6.1,332,30.2
2021-10-03 09:00:00,23.5,75,18.9,2.0,2.0,1005.9,868.5,100,0.71,4.2,329,25.2
2021-10-03 10:00:00,23.7,75,19.1,0.1,0.1,1005.4,868.2,75,0.72,3.9,22,20.5
2021-10-03 11:00:00,22.8,78,18.8,0.3,0.3,1005.9,868.2,45,0.6,2.9,30,19.1
2021-10-03 12:00:00,21.7,80,18.0,0.1,0.1,1006.7,868.4,38,0.52,2.1,31,9.7
2021-10-03 13:00:00,21.0,85,18.5,0.0,0.0,1007.7,869.0,68,0.36,1.0,135,6.8
2021-10-03 14:00:00,20.4,92,19.1,0.0,0.0,1009.1,869.9,100,0.19,2.0,135,6.5
2021-10-03 15:00:00,20.5,93,19.3,0.1,0.1,1010.0,870.8,100,0.17,0.8,153,4.7
2021-10-03 16:00:00,20.2,95,19.3,0.3,0.3,1010.3,870.9,82,0.12,0.8,153,3.6
2021-10-03 17:00:00,19.7,98,19.3,0.0,0.0,1010.3,870.7,71,0.05,1.4,180,5.0
2021-10-03 18:00:00,19.4,99,19.2,0.0,0.0,1010.1,870.4,51,0.03,1.3,146,6.1
2021-10-03 19:00:00,19.1,99,19.0,0.0,0.0,1009.8,870.0,48,0.01,0.8,153,6.5
2021-10-03 20:00:00,19.0,100,18.9,0.0,0.0,1009.4,869.6,100,0.01,1.6,153,6.5
2021-10-03 21:00:00,18.8,99,18.7,0.0,0.0,1009.0,869.2,62,0.01,2.7,157,9.4
2021-10-03 22:00:00,18.6,99,18.4,0.0,0.0,1008.4,868.6,47,0.02,2.3,162,9.4
2021-10-03 23:00:00,18.1,98,17.8,0.0,0.0,1008.9,868.8,30,0.03,1.8,169,8.6
2021-10-04 00:00:00,18.6,99,18.4,0.0,0.0,1009.1,869.2,33,0.03,1.8,169,7.2
2021-10-04 01:00:00,19.0,98,18.7,0.0,0.0,1009.9,870.0,29,0.04,2.6,164,9.0
2021-10-04 02:00:00,20.6,88,18.5,0.0,0.0,1010.9,871.6,25,0.29,2.0,135,10.1
2021-10-04 03:00:00,21.9,81,18.5,0.0,0.0,1011.3,872.5,36,0.5,2.5,90,12.6
2021-10-04 04:00:00,23.2,77,18.9,0.0,0.0,1011.1,872.9,38,0.66,2.7,23,14.0
2021-10-04 05:00:00,24.1,76,19.5,0.0,0.0,1010.1,872.4,52,0.73,4.7,23,18.0
2021-10-04 06:00:00,24.5,76,19.9,0.0,0.0,1009.1,871.7,81,0.75,4.7,32,19.4
2021-10-04 07:00:00,24.9,71,19.4,0.2,0.2,1007.5,870.5,81,0.9,2.9,7,18.7
2021-10-04 08:00:00,23.6,80,20.0,4.1,4.1,1007.0,869.5,100,0.58,3.6,323,19.8
2021-10-04 09:00:00,22.4,86,20.0,7.9,7.9,1006.7,868.8,100,0.37,3.8,287,18.4
2021-10-04 10:00:00,21.5,89,19.7,9.1,9.1,1006.9,868.5,100,0.28,2.1,301,11.9
2021-10-04 11:00:00,21.1,90,19.4,6.3,6.3,1006.8,868.3,97,0.26,1.1,18,8.6
2021-10-04 12:00:00,20.8,93,19.6,3.1,3.1,1007.7,868.9,100,0.18,1.6,117,7.6
2021-10-04 13:00:00,20.4,95,19.6,2.9,2.9,1008.9,869.8,94,0.12,1.6,207,6.1
2021-10-04 14:00:00,20.2,96,19.6,0.8,0.8,1010.4,871.0,49,0.09,1.3,124,5.8
2021-10-04 15:00:00,20.0,98,19.6,0.2,0.2,1011.4,871.8,64,0.05,0.8,117,6.5
2021-10-04 16:00:00,20.0,97,19.5,0.2,0.2,1012.1,872.4,79,0.06,1.1,180,6.5
2021-10-04 17:00:00,19.8,99,19.6,0.2,0.2,1012.2,872.4,81,0.02,1.4,180,6.8
2021-10-04 18:00:00,19.6,99,19.5,0.2,0.2,1012.0,872.1,82,0.01,1.0,135,6.1
2021-10-04 19:00:00,19.3,100,19.2,0.1,0.1,1011.7,871.7,100,0.01,2.4,117,9.0
2021-10-04 20:00:00,19.0,100,19.0,0.1,0.1,1011.4,871.3,100,0.0,0.5,225,9.0
2021-10-04 21:00:00,18.8,100,18.8,0.1,0.1,1011.1,871.0,100,0.01,1.5,135,5.4
2021-10-04 22:00:00,18.5,99,18.4,0.0,0.0,1011.0,870.8,43,0.02,1.8,169,7.6
2021-10-04 23:00:00,18.4,98,18.0,0.0,0.0,1010.9,870.6,29,0.05,2.2,171,7.2
2021-10-05 00:00:00,18.3,98,18.0,0.0,0.0,1010.9,870.6,24,0.04,2.9,180,7.9
2021-10-05 01:00:00,19.0,95,18.3,0.0,0.0,1011.9,871.8,19,0.1,3.2,180,8.6
2021-10-05 02:00:00,20.3,89,18.4,0.0,0.0,1013.0,873.3,21,0.27,1.5,225,9.4
2021-10-05 03:00:00,21.4,83,18.4,0.0,0.0,1013.7,874.3,44,0.42,1.0,315,10.1
2021-10-05 04:00:00,22.1,82,18.8,0.1,0.1,1014.1,875.0,48,0.49,2.9,330,14.4
2021-10-05 05:00:00,22.2,87,19.9,0.1,0.1,1014.0,875.0,51,0.34,4.2,340,17.3
2021-10-05 06:00:00,23.3,88,21.2,0.1,0.1,1013.2,874.7,98,0.34,4.7,337,19.1
2021-10-05 07:00:00,23.3,84,20.5,0.1,0.1,1011.9,873.6,97,0.46,4.8,347,20.5
2021-10-05 08:00:00,23.5,85,20.8,0.1,0.1,1010.3,872.3,48,0.45,5.4,340,19.4
2021-10-05 09:00:00,23.6,82,20.4,0.4,0.4,1009.7,871.9,32,0.52,7.0,348,22.3
2021-10-05 10:00:00,23.1,82,19.8,0.1,0.1,1009.0,871.0,23,0.52,7.0,348,22.3
2021-10-05 11:00:00,22.4,85,19.7,0.0,0.0,1009.1,870.8,12,0.41,5.1,4,20.2
2021-10-05 12:00:00,21.8,83,18.8,0.0,0.0,1010.3,871.6,14,0.43,0.4,180,15.1
2021-10-05 13:00:00,20.8,92,19.4,0.0,0.0,1010.9,871.7,57,0.2,1.4,180,5.8
2021-10-05 14:00:00,20.6,93,19.4,0.0,0.0,1012.0,872.5,76,0.17,1.5,166,5.8
2021-10-05 15:00:00,20.5,94,19.4,0.0,0.0,1012.9,873.3,92,0.15,1.4,180,6.1
2021-10-05 16:00:00,20.4,94,19.4,0.0,0.0,1013.6,873.8,93,0.14,1.5,166,5.8
2021-10-05 17:00:00,19.8,96,19.2,0.0,0.0,1014.0,873.9,100,0.09,1.1,180,5.4
2021-10-05 18:00:00,19.6,97,19.1,0.3,0.3,1013.7,873.6,65,0.06,1.8,169,6.5
2021-10-05 19:00:00,19.5,98,19.3,0.3,0.3,1013.3,873.2,66,0.04,2.3,162,7.2
2021-10-05 20:00:00,19.2,99,19.1,0.1,0.1,1012.4,872.3,54,0.02,2.6,164,8.3
2021-10-05 21:00:00,19.1,97,18.6,0.1,0.1,1011.9,871.8,46,0.07,2.5,180,8.6
2021-10-05 22:00:00,18.9,97,18.4,0.1,0.1,1011.8,871.6,44,0.07,2.3,162,8.3
2021-10-05 23:00:00,18.5,98,18.1,0.0,0.0,1012.1,871.7,75,0.05,2.2,171,7.2
2021-10-06 00:00:00,19.6,96,19.0,0.0,0.0,1012.2,872.3,61,0.08,1.8,180,6.1
2021-10-06 01:00:00,19.9,95,19.1,0.1,0.1,1012.7,872.8,100,0.11,2.2,261,5.8
2021-10-06 02:00:00,20.3,92,19.0,0.1,0.1,1013.6,873.8,87,0.18,2.8,310,10.4
2021-10-06 03:00:00,21.0,89,19.1,0.1,0.1,1013.8,874.3,48,0.27,2.7,337,12.2
2021-10-06 04:00:00,21.9,84,19.1,0.2,0.2,1013.5,874.4,48,0.42,2.6,326,13.3
2021-10-06 05:00:00,22.8,77,18.6,0.2,0.2,1012.9,874.3,41,0.63,3.1,324,14.4
2021-10-06 06:00:00,23.4,77,19.1,0.1,0.1,1012.0,873.7,41,0.67,3.6,315,15.5
2021-10-06 07:00:00,23.2,82,19.9,0.1,0.1,1010.9,872.7,53,0.51,5.6,320,18.4
2021-10-06 08:00:00,23.0,86,20.6,0.3,0.3,1010.0,871.9,100,0.39,6.0,327,19.4
2021-10-06 09:00:00,23.3,82,20.1,0.2,0.2,1009.0,871.1,93,0.5,5.5,349,19.8
2021-10-06 10:00:00,22.6,82,19.4,0.8,0.8,1008.7,870.6,48,0.49,5.8,353,19.4
2021-10-06 11:00:00,21.9,87,19.6,0.0,0.0,1008.6,870.2,26,0.35,5.0,360,17.6
2021-10-06 12:00:00,21.0,89,19.1,0.0,0.0,1009.1,870.2,37,0.27,2.8,320,14.8
2021-10-06 13:00:00,20.5,95,19.8,0.5,0.5,1009.4,870.3,100,0.11,2.1,301,8.3
2021-10-06 14:00:00,20.2,97,19.7,0.1,0.1,1010.1,870.7,40,0.06,0.8,153,5.4
2021-10-06 15:00:00,19.7,98,19.5,0.0,0.0,1010.5,870.9,27,0.04,0.8,153,3.2
2021-10-06 16:00:00,19.4,99,19.2,0.0,0.0,1010.9,871.1,98,0.03,1.4,180,3.2
2021-10-06 17:00:00,19.1,99,18.9,0.0,0.0,1011.0,871.0,20,0.02,2.2,171,4.7
2021-10-06 18:00:00,18.8,98,18.5,0.0,0.0,1010.8,870.7,16,0.03,2.2,171,5.8
2021-10-06 19:00:00,18.5,98,18.2,0.0,0.0,1010.6,870.4,14,0.04,1.8,169,5.4
2021-10-06 20:00:00,18.3,98,18.0,0.0,0.0,1010.2,870.0,23,0.05,1.8,169,6.5
2021-10-06 21:00:00,18.1,98,17.7,0.0,0.0,1009.8,869.6,33,0.05,1.8,169,6.8
2021-10-06 22:00:00,18.1,98,17.7,0.0,0.0,1009.9,869.6,37,0.05,1.8,169,6.8
2021-10-06 23:00:00,18.0,98,17.7,0.0,0.0,1010.1,869.8,46,0.04,1.8,169,6.1
